제목,링크,본문
시총 19.3조 증발 하이닉스…“구조적 위기 아니다”,https://n.news.naver.com/mnews/article/016/0002501654,"골드만삭스 투자의견 ‘중립’ 직격탄외인·기관 대거매도 ‘30만닉스’ 내줘‘모건스탠리 쇼크’ 재연 우려, 투심↓전문가 “원가구조, 경쟁사보다 유리”SK하이닉스 시가총액이 하루 만에 19조3000억원이나 증발했다. 글로벌 투자은행(IB) 골드만삭스의 투자의견 하향 조정에 외국인·기관 투자자가 대거 주식을 팔아치우면서 주가가 9% 가까이 급락했기 때문이다. 국내 증권가에선 지난해 9월 모건스탠리의 매도 의견 보고서 발간 후 하루 만에 주가가 6.14% 폭락한 사태의 재현이란 지적이 나온다.18일 금융투자업계에 따르면 SK하이닉스 주가는 전날 코스피 시장에서 전 거래일 대비 8.95%(2만6500원) 급락한 26만9500원에 거래를 마쳤다.이날 외국인 투자자는 5647억원, 기관 투자자는 2801억원어치 SK하이닉스 주식을 순매도했다. 특히, 기관은 지난 11일부터 5거래일 연속으로 총 7672억원어치 SK하이닉스 주식을 팔아 치웠다. 앞서 SK하이닉스 주가는 지난 14일 종가 기준으로 30만원에 장을 마치며 사상 최초로 종가 기준 ‘30만닉스(SK하이닉스 주가 30만원대)’ 고지에 올라선 바 있다.200조원대를 훌쩍 넘어섰던 SK하이닉스 시총도 하루 만에 190조원 대로 하락했다. 지난 16일 종가 기준으로 215조4887억원이던 SK하이닉스 시총은 전날 종가 기준으론 196조1966억원까지 내려왔다.골드만삭스는 전날 SK하이닉스에 대한 투자 의견을 ‘중립’으로 하향 조정했다. SK하이닉스 주가에 예상보다 더 큰 충격을 가한 것은 SK하이닉스 호실적의 근간을 구성하는 고대역폭메모리(HBM) 경쟁 심화 우려를 짚었기 때문으로 보인다.골드만삭스는 HBM 시장 전체의 장기 전망은 여전히 긍정적으로 보이나, 내년부터는 HBM 산업의 경쟁력 심화로 가격이 처음으로 하락세에 접어들 것으로 예측했다. 아울러 가격 협상력도 공급사가 아닌 고객사로 넘어갈 것으로 내다봤다.골드만삭스는 “주가가 이미 크게 상승한 만큼 실적 리스크를 고려해 보수적 입장으로 전환한다”고 꼬집었다.일각에선 작년 SK하이닉스를 비롯해 삼성전자 등 국내 주요 반도체주에 충격을 안겨 줬던 ‘모건스탠리 악몽’이 또다시 펼쳐지는 게 아니냔 걱정스러운 목소리도 나온다.작년 9월 모건스탠리는 ‘겨울이 다가온다’란 제목의 보고서를 통해 SK하이닉스 목표 주가를 26만원에서 12만원으로 53.85%나 떨어뜨린 바 있다. 여기에 투자 의견도 ‘비율 확대’에서 ‘비율 축소’로 한 번에 두 단계 내려 잡은 결과 외국인-기관 투자자를 중심으로 투심이 급격히 위축됐다. 이 때문에 주가 역시도 단기간에 곤두박질쳤다.국내 증권사 역시도 비슷한 문제 제기에 동참함으로써 SK하이닉스를 향한 투심을 식혔다.전날 대신증권도 반도체 업종 가격 전망 보고서에서 ‘6세대 HBM’ HBM4 가격 프리미엄 축소를 반영해 2026년 HBM 평균판매단가(ASP) 전망을 기존 2025년 대비 7% 성장에서 2025년 대비 6% 하락으로 하향했다.다만, SK하이닉스가 HBM 부문의 경쟁 심화로 인해 구조적 위기에 빠질 가능성은 여전히 크지 않다는 게 국내 증권가의 대체적인 판단이다.김형근 연구원은 “투자의견을 중립(hold)으로 변경할 시점은 아니며, 시장 리더를 벌써 파는 건 이르다고 생각한다”고 강조했다.채민숙 한국투자증권 연구원도 “SK하이닉스의 HBM 매출 비중이 이미 DRAM 내 50% 이상으로 높아졌지만 경쟁사 대비 유리한 원가 구조와 높은 수율을 바탕으로 2025년까지 분기 최대 실적을 계속 경신할 것”이라며 “이달 24일 발표 예정인 2분기 실적은 시장 기대치를 상회할 가능성이 높고 이후 주가도 다시 회복세를 보일 것”이라고 전망했다. 한국투자증권은 SK하이닉스에 대해 목표 주가 34만 원, 투자 의견 ‘매수’를 유지했다. 신동윤 기자"
"BGF리테일, 충남 지역 폭우 피해 긴급 지원",https://n.news.naver.com/mnews/article/014/0005379202,"국가 재난 긴급 구호활동 'BGF브릿지' 가동생수, 컵라면 등 식음료 긴급 배송BGF리테일의 국가 재난 긴급 구호활동 'BGF브릿지' 구호물품 수송차량. BGF리테일 제공[파이낸셜뉴스] CU를 운영하고 있는 BGF리테일은 집중 호우로 침수 피해를 입은 충남 지역에 긴급 구호물품을 지원했다고 18일 밝혔다. BGF리테일은 지난 16일부터 시작된 폭우로 인한 충남 지역 이재민 발생 소식을 듣고 행정안전부, 전국재해구호협회와 구축하고 있는 국가 재난 긴급 구호활동인 'BGF브릿지'를 가동해 아산시, 당진시, 예산군으로 구호물품을 긴급 배송했다.이번에 전달된 구호물품은 생수, 라면, 초코바, 캔커피 등 총 13종 1만2000여 개의 식음료로 구성됐다. 현지 이재민과 구호 인력 등에게 제공될 예정이다. 향후 피해 상황을 지속적으로 모니터링해 추가 지원도 검토하고 있다.BGF리테일은 지난 2015년 행정안전부, 전국재해구호협회와 '재난 예방 및 구호에 대한 업무협약'을 맺고 전국 30여 개 물류센터와 전국 CU의 1만8000여개 점포 네트워크를 기반으로 국가 재난 예방 및 긴급 구호활동을 지원하고 있다.최민건 BGF리테일 환경·사회·지배구조(ESG)팀장은 ""전국적으로 안타까운 피해 소식이 계속 들려오고 있어 행정안전부 등과 24시간 핫라인을 유지하며 만일의 사태에 대비해 상시 구호활동에 만전을 기하고 있다""며 ""이재민들을 위한 활동에 더해 향후 피해 지역의 복구 활동을 지원하는 것도 적극 검토하는 중""이라고 말했다."
"삼성액티브, KoAct 배당성장액티브 2.5% 특별배당",https://n.news.naver.com/mnews/article/277/0005624412,"삼성액티브자산운용은 KoAct 배당성장액티브 ETF가 특별배당 2.5% 지급을 처음 실시한다고 18일 밝혔다. 배당락 전날인 29일까지 KoAct 배당성장액티브 ETF를 보유한 투자자는 특별배당을 받을 수 있다. 배당지급일은 8월 4일이다.특별배당을 지급하게 된 배경은 우수한 수익률이다. KoAct 배당성장액티브는 지난해 2월상장한 이후 비교 지수인 코스피 대비 높은 성과를 나타내고 있다. ETF는 1개월 8.8%, 3개월 30.7%, 6개월 32.4%, 1년 20.8%의 수익률을 기록했다.최근 국내 증시 부양을 위한 주주환원 정책이 가시화되면서 KoAct 배당성장액티브의 투자전략이 맞아 떨어졌다는 평가다. KoAct 배당성장액티브는 배당이 지속 확대되는 배당성장주, 주주환원이 증가하는 기업, 현금 흐름이 개선되는 기업을 엄선해 투자한다. 기업의 배당 지급횟수 및 배당 수익률을 검토함은 물론 자사주 매입 여력을 확인해 실제 주주환원이 성장하는지를 점검한다. 자사주 관련정책 변화가 기대되는 만큼 투자종목 선정 역량이 돋보이는 부분이다.KoAct 배당성장액티브는 금융, 화학, 전자 등 산업 전반의 수혜주에 투자하는 포트폴리오를 갖췄다. 업종별 투자비중 상위 업종은 금융업과 지주사다. 현금 흐름 및 주주환원이 우수한 기업 44개 종목을 골고루 담고 있다. 총 보수는 연 0.5%다.남은영 삼성액티브자산운용 운용1팀장은 ""일반 고배당 종목의 경우는 이미 이익과 배당성향이 높기 때문에 배당소득 분리과세 법안이 통과된다고 해도 기존 대비 배당금의 상승이 높지 않을 수 있다""며 ""일반 고배당 종목 대비 배당금이 성장할 수 있는 배당성장 종목이나 배당성향을 높이면서 재평가 받을 가능성이 높은 지주사를 투자하는 게 바람직하다""고 말했다.남 팀장은 ""주요 투자지표를 기반으로 투자대상을 선별하는 정량적인 작업과 함께 향후 주주환원율을 높이려는 기업을 개별적으로 발굴하는 정성적인 작업도 진행해야 한다""며 ""액티브 스타일의 운용방식이 더 적합하다""고 강조했다.KoAct 배당성장액티브 ETF는 분기배당을 실시하며, 지난 5월 약 1.5%의 배당을 지급했다."
집중호우로 충남·전남 등 ‘축구장 2.8만 면적’ 농작물 침수,https://n.news.naver.com/mnews/article/018/0006068958,"이번 호우로 농작물 2만90㏊ 침수[이데일리 박지애 기자] 지난 16일부터 이어진 집중호우로 축구장 2만8000개 면적에 해당하는 농작물이 물에 잠긴 것으로 집계됐다.충남 예산군의 폭우로 침수된 한 비닐하우스(사진=연합뉴스)지방자치단체의 초동 조사에 따르면 이번 집중 호우 침수 피해 규모는 지난 18일 기준 벼와 콩 등 농작물 2만90㏊(헥타르·1㏊는 1만㎡)가 침수된 것으로 잠정 집계됐다고 농림축산식품부가 19일 밝혔다.이는 축구장(0.714㏊) 약 2만8천개에 해당하는 크기다.침수 피해 작물은 벼(1만7천519㏊)와 콩(1천559㏊)이 대부분의 면적을 차지한다.깻잎(184㏊), 딸기(182㏊), 수박(124㏊), 쪽파(94㏊), 멜론(86㏊), 참깨(66㏊), 고추(63㏊) 등도 침수 피해를 입었다.지역별로 보면 비가 집중된 충남의 침수 피해가 1만6천771㏊로 가장 크며 전남(2천403㏊), 경남(604㏊)이 뒤를 이었다.가축은 닭 83만마리, 오리 4만3천마리, 소 60마리, 돼지 829마리 등의 피해를 본 것으로 잠정 집계됐다.침수된 농경지는 신속하게 물을 빼고 흙 앙금을 제거해야 한다. 또 병해충 예방을 위해 약제와 영양제를 살포해야 한다.축사의 경우 환기를 하고 가축 분뇨를 신속하게 제거해야 한다."
"홈플러스, 신내점 매각해 메리츠 대출 515억 추가 상환",https://n.news.naver.com/mnews/article/011/0004510834,[서울경제]홈플러스가 메리츠 금융 계열 3사에서 빌린 대출금 1조 2000억 원 가운데 515억 원을 조기 상환했다고 18일 밝혔다. 이번 메리츠 대출 조기 상환은 홈플러스가 회생절차에 따른 상거래채권이 아닌 금융채권을 상환한 첫 번째 사례다.홈플러스 측은 “회생절차 개시 전부터 진행해온 신내점 매각이 15일 완료됐다”며 “법원으로부터 회생채권 조기변제를 허가받아 신내점 매각 대금으로 메리츠 대출 일부를 상환했다”고 말했다. 이번 변제로 홈플러스의 메리츠 대출금 잔액은 1조 1000억 원대로 줄었다. 홈플러스는 이번 대출 조기상환을 계기로 현재 진행 중인 인가 전 인수·합병(M&A)도 탄력을 받을 것으로 기대하고 있다.한편 홈플러스는 신내점 부지가 재개발돼 신축 건물이 완성되면 최신 쇼핑 트렌드를 반영한 미래형 마트로 재입점할 계획이다. 기존 신내점 직원들은 100% 고용을 보장해 인근 점포로 전환 배치하고 별도의 고용안정지원금을 지급한다. 또 본인이 희망할 경우 재개발 후 새롭게 재오픈할 신내점에서 근무할 수 있도록 검토할 예정이다.
AI 도입으로 일상도 산업도 혁신···기업 내부 정보 유출 우려도,https://n.news.naver.com/mnews/article/032/0003383714,"18일 경북 경주에서 열린 제48회 대한상의 하계포럼 프로그램 중 하나인 AI 토크쇼에서 최태원 대한상의 회장이 발언하고 있다. 대한상공회의소 제공경기도에서 물류 자동화 기기를 만드는 중소기업 CFA는 공장에 로봇을 도입했다가 난감한 상황에 처했다. 생산공정에 로봇을 활용하기 위해 추가로 드는 비용이 너무 비쌌다. 로봇 공정을 최적화하는 소프트웨어의 라이선스를 구매하는 비용과 이를 운영하는 데 드는 인건비만 매년 최소 3억5000만원이 들었다. 비용을 줄이려 도입한 로봇이 오히려 부담을 늘린 셈이었다.CFA는 ‘인공지능(AI) 솔루션’을 도입해 문제를 해결했다. 인공지능으로 문제해결·작업자동화를 수행하는 AI 솔루션은 별도의 라이센스와 인력 없이도 로봇 배치 등 로봇 공정을 위한 최적화를 끝마쳤다. 박만헌 CFA 부사장은 “소프트웨어나 전문가 없이도 로봇 배치·운영을 할 수 있었고 매년 수억원의 비용을 아끼게 됐다”고 말했다.대한상공회의소는 18일 경북 경주의 한 호텔에서 인공지능(AI) 토크쇼 ‘모두의 AI, 우리의 AI’를 열고 지역기업과 스타트업 관계자들과 AI 전환·체험 경험을 공유했다. 이 자리에는 최태원 대한상의 회장과 정신아 카카오 대표를 비롯한 스타트업·지역 중소기업 관계자들이 참석했다.최근 AI 도입으로 공정 효율화를 마친 경남 사천의 한 공장 관계자는 “처음 AI를 들일 때는 반신반의했지만 지금은 ‘AI공장장’이 박사급 직원 2명 몫 이상을 해내고 있다”고 말했다. AI 일처리 속도가 박사급 연구원 2명이 한달을 달라붙어야 할 제조공장의 로봇 배치·공정 효율화 작업을 30분 만에 처리할 수 있을 정도로 빠르기 때문이다. 이 공장은 요즘은 수십㎞ 떨어진 곳에서 공장을 제어하는 디지털 트윈 도입도 고려하고 있다.장영재 카이스트 교수는 “규모가 작은 기업을 대상으로 AI를 확산한다면 현재의 관세전쟁과 중국 추격 등으로 어려움을 겪고 있는 국내 제조업의 생산성이 빠르게 개선될 수 있을 것”이라고 말했다.스타트업 기업에서는 AI 도입으로 새로운 사업 아이템을 발굴했다는 이야기도 나왔다. 예상욱 세탁특공대 대표는 “고객의 옷에 부착된 케어라벨(품질표시표시)을 매일 3만개씩 AI가 학습하면서 고객의 옷장 속 데이터가 쌓이고 있다”며 “의류업체들도 보유하지 못한 이 데이터를 활용해 향후 패션 트렌드 예측과 같은 신규 사업 모델을 발굴할 계획”이라고 밝혔다.현장에선 AI 도입의 현실적 어려움을 토로하기도 했다. 지역 서비스업체 대표 A씨는 “서울이나 수도권에서는 AI에 대한 정보도 많고 관련 인력도 많아서 AI를 비즈니스에 접목하는 게 쉽지만 그 외 지역에서는 인력은 물론이고 사람 하나도 구하기 힘든 실정”이라며 “각양각색의 사업 모델에 적용할 수 있는 다양한 AI 솔루션이 개발·보급된다면 더 많은 기업이 AI 전환에 도전할 수 있을 것”이라고 말했다.AI 전환을 고민 중이라는 제조업체 대표 B씨는 “기업으로서는 그 과정에서 내부 정보나 기밀이 노출될 가능성을 우려하지 않을 수 없다”며 “(내부정보와 기밀을 보호할 수 있는) 제도적 틀이 마련돼야 한다”고 말했다.최태원 상의 회장은 “AI를 써서 편리해지거나 사업을 하는 데 도움이 될 수 있는 AI 전환이 중요하다”며 “각각 업종과 특성에 맞춰 제조(공정)에 더 유리한 방식으로 발전 로드맵을 만들어내는 게 필요하다”고 말했다."
"LH, 수해·화재 피해 이재민에 긴급 주거지원 나선다",https://n.news.naver.com/mnews/article/018/0006068743,"임대주택 공가 및 전세임대 활용충남·경기 등 피해지역 중심 지원[이데일리 이다원 기자] 한국토지주택공사(LH)가 호우 및 화재 등 재해로 피해를 입은 이재민들의 주거 안정을 위해 임대주택 공가를 활용한 긴급주거지원에 나선다고 18일 밝혔다.한국토지주택공사 CI. (사진=한국토지주택공사)이번 조치는 국토교통부 및 각 지방자치단체(지자체)와의 협력을 통해 이뤄진다.LH는 이를 통해 피해지역 주민의 신속한 일상 회복을 목표로 한다는 계획이다.LH는 이번 집중호우로 큰 피해를 입은 충남 서산시와 당진시 지역을 중심으로 현장지원반을 구성해 약 700호의 임대주택을 즉시 제공할 수 있도록 준비 중이다.또한 공급 가능한 주택이 부족할 경우 전세임대주택 제도를 활용해 추가 지원할 방침이다.전세임대는 입주 대상자가 거주할 주택을 직접 찾으면 LH가 집주인과 전세 계약을 맺고 이를 저렴하게 재임대하는 방식이다.이와 별도로 지난 17일 발생한 경기도 광명시 아파트 화재 피해 입주민에 대해서도 LH는 지자체와 긴급 협의해 임대주택을 임시 거처로 제공하는 방안도 추진 중이다.긴급주거지원 외에도 LH는 당진시 등 피해 지역의 이재민들을 위한 응급구호에도 나섰다. 전날 담요, 속옷 등이 포함된 응급구호키트 108세트를 당진시에 전달했으며 추가 수요에 대응해 지자체와 협의해 지속적으로 키트를 지원할 계획이다.앞서 LH는 지난 2019년부터 자연재해 등으로 피해를 입은 이재민들을 위해 인근 임대주택을 활용한 긴급주거지원 제도를 시행해 현재까지 총 630세대를 지원한 바 있다.올해 3월 발생한 경북 지역 대형산불 당시에도 건설임대주택을 포함해 총 118세대의 임시 거주지를 제공해 피해민의 주거안정에 기여했다."
"현대건설, 상반기 영엽이익 4307억원…전년 대비 8.2% 상승",https://n.news.naver.com/mnews/article/011/0004510773,"[서울경제]현대건설이 올해 상반기 연결 실적을 잠정 집계한 결과 매출액은 15조 1763억원, 영업이익은 4307억 원을 기록했다고 18일 공시했다.매출액은 전년 동기 대비 11.6% 줄어들었다. 반면 영업이익은 8.2% 늘어났다. 현대건설의 한 관계자는 “공사비 급등기에 착공한 현장이 순차적으로 준공되고 수익성이 확보된 주요 공정이 본격화하면서 올해 뚜렷한 영업이익 회복세를 보였다”고 말했다.국내 사업에서는 울산 S-Oil 샤힌 프로젝트, 힐스테이트 더 운정, 디에이치 클래스트 등이 실적을 견인했다. 해외에서도 사우디 아미랄 패키지(PKG)4, 파나마 메트로 3호선 등 공정이 안정적으로 진행되면서 연간 매출 목표 30조4000억원의 49.9%를 채웠다.수주는 경쟁 우위 상품 중심으로 전년 동기 대비 0.4% 증가한 16조 7344억 원을 기록했다. 올해 상반기까지 연간 수주 목표 31조 1000억 원의 53.7%를 달성했다.개포주공 6·7단지 재건축과 부산 범천4구역 재개발 등 도시정비사업과 팀북투 데이터센터 등 경쟁력을 고도화한 고부가가치 사업 중심으로 수주가 많았다. 수주 잔고는 94조 7613억 원으로, 약 3.1년치의 일감을 확보한 상태다.현금 및 현금성 자산(단기금융상품 포함)은 3조 5410억 원이며 부채비율은 167.9%, 지불능력인 유동비율은 145.3%를 기록했다. 신용등급은 업계 최상위 수준인 AA-등급으로 재무구조를 안정적으로 유지하고 있다.올해도 현대건설은 불확실한 글로벌 경영 환경을 극복하기 위해 기술·고부가가치 중심의 프로젝트 수주를 이어갈 계획이다. 새로운 밸류체인 확보를 위한 미래 신성장동력 사업 발굴에 나설 예정이다.현대건설의 한 관계자는 “압도적 기술 역량과 시공 실적을 바탕으로 비즈니스 모델 다변화에 속도를 내고 있다”며 “올해 대형원전·SMR과 태양광 등 지속가능한 에너지 분야에서 혁신의 토대를 마련할 것”이라고 말했다. 그는 이어 “데이터센터와 해상풍력 등 기존 건설업의 영역을 넘어설 수 있는 신규 프로젝트도 지속적으로 발굴해 글로벌 건설 시장을 선도하는 기업으로 거듭나겠다”고 덧붙였다."
"코레일, 오전 10시부터 일부구간 제외 열차 운행 순차 재개",https://n.news.naver.com/mnews/article/052/0002221334,"한국철도공사는 전국에 내린 호우로 멈추거나 조정됐던 열차 운행을 오늘(19일) 오전 10시부터 차례로 재개했다고 밝혔습니다.경부 일반선과 전라선, 장항선, 서해선, 충북선은 전 구간 운행을 재개했으며,비가 계속 내려 시설물 점검이 어려운 호남선과 경전선 일부 구간은 운행 중지를 유지한다고 설명했습니다.구체적으로 호남선 고속열차 광주송정역∼목포역, 호남선 일반열차 익산역∼목포역, 경전선 일반열차 마산역∼광주역 등 구간입니다.한국철도공사는 피해가 난 구간을 긴급 복구했고, 안전점검도 완료했다며, 기상 상황에 따라 변동이 생길 수 있으니 열차 이용 전 실시간 운행 상황을 확인해달라고 당부했습니다.※ '당신의 제보가 뉴스가 됩니다'[카카오톡] YTN 검색해 채널 추가[전화] 02-398-8585[메일] social@ytn.co.kr"
"“미식여행과 패션, 한 자리에” 신세계면세점 명동점, ‘테이스트 오브 신세계’ 오픈",https://n.news.naver.com/mnews/article/119/0002980609,"18일 식품존·패션존 새 단장트렌디한 브랜드, 지역 특산 식품 등 소개외국인 관광객 수요 겨냥ⓒ신세계면세점[데일리안 = 최승근 기자] 신세계면세점이 명동점 11층을 디저트·식품부터 패션, 기프트, 케이팝 상품까지 100여개 브랜드를 아우르는 K-컬처 복합 쇼핑 공간으로 전면 리뉴얼했다.특히 이번 리뉴얼의 핵심인 ‘TASTE OF SHINSEGAE(테이스트 오브 신세계)’는 초콜릿, 스낵, 포장식품부터 디저트, 지역 특산품, 건강기능식품까지 폭넓게 선보이는 큐레이션 공간이다.팝업 매장에서는 SNS 인기 브랜드와 중소기업 제품을 소개해 관광객의 다양한 취향을 겨냥한다.또한 기존 8층에 있던 'SPACE OF BTS' 매장도 11층으로 리뉴얼 오픈해 팬 콘텐츠와 체험 요소를 한층 강화했다.최근 한류 콘텐츠 확산과 여행 수요 회복으로 한국 문화 체험을 찾는 관광객이 늘어나고, 올해 상반기 신세계면세점의 식품 카테고리 매출이 전년동기 대비 약 40% 증가하는 등 이러한 트렌드를 리뉴얼에 반영했다.‘테이스트 오브 신세계’는 총 4개의 존(zone)으로 세분화됐다.먼저 국내 면세점 최초 입점한 ‘브릭샌드’와 ‘그래인스 쿠키’ 등으로 구성된 디저트 존에서는 트렌디한 휘낭시에와 프리미엄 쿠키 등을 만나볼 수 있다.팝업 존은 홍대와 북촌, 성수 등 미식 핫플레이스의 감성을 담아 외국인 여행객들 선호할 만한 브랜드와 국내 우수 중소기업 제품을 소개하고, 여행객들이 한국의 맛을 선물로 간직할 수 있도록 차별화된 패키지와 기프트 박스도 함께 마련했다.최근 SNS에서 입소문을 타고 국내에서 ‘핫’한 브랜드로 떠오른 만나당(약과·한과), 슈퍼말차(티·랑그드샤), 니블스(초콜릿), 타이거모닝(진저샷), 케이첩(소스) 등이 취향을 사로잡는다.또한 신세계 푸드 마켓 존은 삼청동 에그롤, 헬렌스 비건 쿠키 등 프리미엄 간식부터 비비고 간편식, 전통 참기름·고추장 등 지역 특산품까지 폭넓게 구성했다.건강기능식품 존에는 홍삼가 건보 같은 홍삼 제품은 물론, 세노비스(CENOVIS), GNC, 오쏘몰(ORTHOMOL) 등 인기 글로벌 브랜드도 입점해 웰니스 수요를 겨냥했다.주류 코너는 고연산 위스키 등 레어 아이템 전시로 즐거움을 더하고, 담배 매장에는 하바노스, 다비도프 등이 시가존을 새롭게 구성했다. 중국 담배 라인업도 확대해 니치 마켓 수요를 공략하며 차별화된 선택지를 제공한다.패션존은 기존의 내셔널지오그래픽, 아크메드라비 등 스트리트 브랜드에 더해 게스(GUESS), 엠엠엘지(Mmlg) 단독 숍을 새롭게 추가했다.고객 취향을 반영해 선택의 폭을 넓혔으며, 명동점 9층 패션관과의 연계로 쇼핑 동선의 시너지를 높였다.이밖에 신세계면세점 단독 ‘SPACE OF BTS’ 매장은 멤버별 활동 시기에 맞춘 앨범과 굿즈 신상품을 추가하고 콘텐츠 확대 등 팬층을 겨냥한 트렌드에 부합하는 공간으로 재탄생했고, 한국 대표 캐릭터 카카오프렌즈, 잔망루피 등을 중심으로 기프트 존도 구성했다.채정원 신세계디에프 MD담당 상무는 “MD 전략에서 가장 중요한 것은 빠른 속도와 트렌드 대응 역량”이라며 “성수동과 홍대 등 서울 주요 상권의 최신 트렌드와 감성을 면밀히 분석해 명동점에 집약하고, 고객이 한국을 대표하는 트렌디한 브랜드와 제품을 편리하게 만나볼 수 있도록 기획했다”고 전했다.이어 “앞으로도 K-콘텐츠 중심의 상품 개발과 매장 운영을 강화해 면세 쇼핑의 매력을 알리고, 브랜드와 상생할 수 있는 혁신을 이어가겠다”고 덧붙였다."
