제목,링크,본문
“팥빙수일 뿐인데 왜 이렇게 난리야?”… 입소문이 만든 ‘알바의 눈물’ 한 컵 [동아리],https://n.news.naver.com/mnews/article/020/0003649046,"‘동아닷컴 리뷰(동아리)’는 직접 체험한 경험을 생생하게 전달합니다. 제품·공간·문화·예술 등 주변 모든 것을 다룹니다.메가MGC커피 컵빙수. 메가MGC커피 제공“여기도 지금 빙수 주문 안되는데요”요즘 카페 입구 주문 키오스크 앞에서 흔히 들을 수 있는 말이다. 메가MGC커피 ‘팥빙젤라또 파르페’를 중심으로 주요 프랜차이즈 카페들이 출시한 ‘컵빙수’가 여름철 대표 메뉴로 떠오르면서 벌어지는 풍경이다. 빙수전쟁이 벌어진 모습이다. 평일 오후 종각역 인근 메가MGC커피 매장 3곳을 돌았지만 모두 품절이었다.메가MGC커피에 따르면 팥빙젤라또 파르페는 지난 4월 30일 출시 이후 7월 16일까지 약 두 달 반 만에 누적 판매량 500만 개를 넘어섰다. 메가MGC커피 관계자는 “분당 45개 꼴로 판매되고 있으며 이는 기존 디저트 메뉴 중 가장 빠른 속도”라고 밝혔다. 메가MGC커피는 6월 첫째주에는 1분에 28개가 팔렸고 2주가 지난 6월 셋째주에는 분당 32개씩 판매된 것으로 집계됐다고 밝혔다. 6월 한 달 동안 판매량이 60%가량 증가한 셈이다. 단기간에 가파른 판매 증가세를 이어가며 컵빙수 시장의 판을 바꿨다는 평가다.지금도 일시품절이 속출하는 것을 보아 인기는 여전히 식지 않은 것으로 보인다. 메가MGC커피 관계자 역시 “원재료 소진이 빨라지고 있어, 현재 본사에서도 재료 생산량을 늘리고 있는 상황”이라고 말했다.메가MGC의 팥빙젤라또 파르페는 2~3인이 함께 나눠 먹던 전통 빙수를 1인용 컵 사이즈로 구현한 컵빙수다. 가격은 4400원이다. 이번에 새로 나온 형태는 아니고 작년에도 어디선가 본 적 있는 메뉴다. 특별하게 새로운 제품이 아닌데 올해 유난히 찾는 사람이 많아진 것이다.소셜미디어(SNS)에서 터졌다… 단 두 줄로 시작된 ‘눈물 마케팅’X에서 처음 화제가 된 글.이른바 메가커피 컵빙수 열풍은 지난 5월 말 SNS에서 시작됐다. 지난 5월 29일 한 유저는 소셜미디어(SNS)에 “오늘 메가커피 팥빙젤라또파르페 사먹었는데 너무너무 맛있었어요. 4400원에 이 맛이면 나는 맨날 사먹지”라는 글을 올렸다. 이 계정은 평소에도 음식점을 방문하고 리뷰하는 일반 사용자로 진정성 있는 후기성 글이었다.이 평범한 글이 하루 뒤인 5월 30일 다른 유저로부터 리트윗 되면서 화제가 되기 시작했다. 평범한 야구팬으로서의 일상을 올리던 이 유저는 “저거 정말 맛없음. 만들 때 알바생들 눈물 매우 많이 들어가서 짬. 제발 먹지 마. 정말 맛없어 최악임” 이라는 글을 남겼다. 이 재치 있는 비꼼의 한마디는 약 2만5000건 이상 리트윗되며 일명 ‘눈물의 빙수’로 회자됐다.브랜드나 광고주와 아닌 ‘진짜 사람’들의 경험이었기에 소비자들은 더욱 흥미를 가지고 자발적으로 글을 공유했다. ‘알바생 괴롭히는 눈물빙수 접했다’는 후기부터 ‘알바생에게 미안하다’고 사과를 하는 구매 인증글이 줄을 이었다. 이후 해당 글 작성자는 이후 “컴포즈가 더 맛있다”는 후속 트윗을 남기기도 했는데 이를 본 유저들 사이에서는 “메가커피 알바생이 컴포즈커피 알바생에게 폭탄 돌리기 하냐”는 의혹을 담은 재치있는 댓글이 주목을 받았다.(좌)컴포즈커피 공식 SNS계정 (우)뚜레쥬르 공식 SNS계정 캡쳐실제로 컵빙수 제조는 일반 음료 대비 공정이 복잡하다. 얼음 세팅, 젤라또 스쿱, 통팥, 떡, 시리얼, 연유 등을 순차적으로 올려야 하며 잘못 배합되면 비주얼과 식감이 무너진다고 한다. 알바생들은 “하루 60잔 넘게 만들면 팔이 후들거린다”, “이 메뉴는 진짜 체력전”이라는 후기를 커뮤니티에 올리면서 웃픈 호소로 공감대를 얻고 있다.이런 흐름은 타 브랜드들이 공식적으로 마케팅에 활용하면서 더 확산됐다. 컴포즈커피는 글이 처음 올라오고 유행 조짐을 보이자마자 공식 SNS계정을 통해 “컵빙수대란 첫차 탑승”이라는 문구와 함께 컵빙수 출시를 소개했고 뚜레쥬르도 지난달 “뚜쥬 알바생분들께 죄송합니다. 뚜쥬에도 컵빙수 팔아요”라면서 출시 소식을 알렸다. SNS의 ‘알바의 눈물’ 코드가 본사 차원의 마케팅 언어로 채택된 셈이다.메가MGC커피 측은 “5월 30일 SNS 게시물 이후 6월 들어 판매량이 급격히 증가했다“면서도 ”해당 바이럴 콘텐츠를 마케팅에 활용할 계획은 아직 없다“고 전했다.X에서 지난해 화제가 된 글.지난 2023년부터 꾸준히 수박주스를 앞세운 이디야커피도 관련 바이럴을 활용한 별도의 마케팅 계획은 없었다. 하지만 올해는 전략을 바꿔 알바몬과 협업해 ‘수박씨 바를 알바’를 공모하는 이벤트성 마케팅을 진행했다.이디야커피는 지난해 여름, 한 알바생이 매장에 부착한 문구 사진 한 장으로 주목받았다. 사진 속 문구는 “이 수박은 곧 수박주스가 됩니다. 수박 씨 바르는 기계가 있습니다. 바로 저예요.”라는 내용이었다. 이디야커피 수박주스는 이전부터 SNS에서 입소문을 타면서 꾸준히 판매량이 증가하고 있었다. 그러던 중 지난해 해당 게시물이 SNS에서 2만1000회 리트윗되고 150만 회 이상 조회되며 ‘이디야의 수박주스는 생수박을 직접 갈아 만든다’는 이미지를 소비자에게 강하게 각인시켰다. 실제로 이후 이디야의 수박주스 판매량은 전년 대비 25% 증가했다고 한다.컵빙수 기성품과 비교해보니… “가성비는 괜찮네”메가MGC커피의 팥빙 초코 젤라또 파르페와 망빙 파르페. 황소영 기자 fangso@donga.com직접 메가MGC커피의 팥빙젤라또 파르페를 먹어봤다. 공정 과정을 보니 알바생의 노고가 체감된다. 우유얼음을 넣고 팥, 떡, 아이스크림, 시리얼 등 토핑을 올린다. 무게나 개수를 정확히 측정해 넣기보다는 크게 한 숟가락을 퍼 올리는 방식이었다.굵은 빨대에 들어가는 작은 떡이 약 10개 내외로 들어 있었고 컵의 대부분이 우유가득한 얼음이라 기대했던 것보단 ‘아주 실하다’는 느낌은 아니었다. SNS 속 화려한 비주얼과도 거리가 멀었다. 사람이 제조하는 방식이다보니 제조자마다 편차가 있을 것이다.기대보다 평범한 맛에 기성품 컵빙수와 차이가 있을까 싶어 슈퍼마켓에서 컵빙수 제품을 구매했다. 구입한 제품은 완제품 컵빙수 시장에서 1위 자리를 지켜온 롯데 찰떡일품팥빙수와 해태아이스의 찐절미 빙수다. 두 제품 모두 240g, 소매점 기준 한 개당 2000원이다.메가MGC커피 팥빙젤라또 파르페는 용량 약 591ml, 중량은 500g을 넘는다. 기성품 컵빙수(약 240g)와 비교하면 2배 이상 많고 가격(4400원)을 감안해도 ‘가성비’ 기준에서 높은 평가를 받을 만하다.완제품 컵빙수. 황소영 기자 fangso@donga.com완제품 컵빙수 단면. 황소영 기자 fangso@donga.com먹어보니 맛에서도 차이가 있었다. 롯데 찰떡일품팥빙수는 팥이 달지 않으면서 짭조름한 맛이 매력적이고 해태아이스 찐절미 빙수는 콩가루 베이스의 고소한 맛이 강했다. 토핑을 보면 두 제품 모두 떡이 5~6개 들어있고 팥 양도 카페 제품의 절반 수준이다.카페 제품은 매장에서 즉석 제조되는 신선한 빙수라는 점에서 우위였다. 기성품 컵빙수는 얼음이 거칠고 예전 가정식 얼음빙수의 식감이었다. 카페 제품은 아이스크림의 유크림과 얼음이 우유·연유를 머금고 있어 식감과 풍미가 보다 부드럽고 진했다. 우유 함량 차이가 크게 작용한 것으로 보인다. 제조사 측도 이를 의식한 듯 두 제품 모두 ‘우유와 함께 먹으면 더 맛있다’는 문구를 표기해두었다. 기성품에는 시리얼이나 아이스크림 토핑도 없다.컵빙수, 혼자서 부담스럽지 않게… “빙수 가격 정상화 이끌어냈다”그럼에도 기성품 빙수의 선택도 고려해 볼 만 하다. 쉽고 간편하게 접할 수 있기 때문이다. 기성품 빙수는 유통 접근성이 뛰어나고 집으로 배송시켜 냉동실에 보관했다가 언제든 먹고싶을 때 먹을 수 있다는 점이 장점이 있다. 최저가로는 대형마트 당일배송이나 온라인몰에서는 개당 1400원에 구매할 수 있어 1회 구매 비용을 따져봤을 때 카페 제품보다 저렴하게 먹을 수도 있다.배달플랫폼에 올라와 있는 메가MGC커피 팥빙젤라또 파르페. 매장마다 가격이 다르게 설정돼 있다. 황소영 기자 fangso@donga.com반면 현재 메가커피 컵빙수 대란으로 일부 매장에서는 오픈런 현상까지 나타나고 있다. 빙수가 먹고 싶지 않더라도 맛보고 싶다면 아침에 구매를 시도해야하는 상황도 벌어진다. 또 배달앱으로도 주문할 수 있는데 매장에 따라 가격이 최대 6900원까지 올라가기도 한다. 일부 매장은 배달 주문이 불가능한 경우도 있다.이번 컵빙수 열풍은 단순히 맛 때문만은 아니다. 일반적으로 카페전문점에서 맛볼 수 있던 수준의 팥빙수지만 부담 없이 혼자 즐기기 좋은 충분한 양과 4400원이라는 가격에서부터 신드롬이 된 것이다. 얼음, 팥, 떡, 젤라또아이스크림까지 모두 갖춘 구성에 즉석 제조의 신선함, 여기에 ‘알바의 눈물’이라는 유쾌한 스토리까지 더해졌다. ‘가성비’와 감성이 함께 작동한 결과로 여름철 대표 디저트 자리를 차지했다.일각에서는 “빙수의 가격 정상화를 이끌어냈다”는 평가도 나온다. 고급 디저트로만 여겨졌던 빙수가 대중적인 가격과 포맷으로 재정의되면서 누구나 빙수를 부담스럽지 않은 가격으로 혼자서 쉽게 즐길 수 있는 시대가 왔다."
"배당소득 30조 시대…상위 0.1% ‘8억’, 하위 50% ‘1만2000원’",https://n.news.naver.com/mnews/article/243/0000081551,"총 30조2184억원 배당소득 신고""'배당소득 분리과세' 도입, 신중해야""[사진 연합뉴스][이코노미스트 송현주 기자] 국회 기획재정위원회 소속 조국혁신당 차규근 의원은 19일 국세청 자료를 근거로 이같이 밝힌 뒤 “최근 국회 일각에서 논의되는 ‘배당소득 분리과세’가 도입될 경우 최상위 자산가들에게 혜택이 집중될 수밖에 없다”고 지적했다.차 의원이 공개한 자료를 보면 가장 최근 자료인 2023년 기준으로 우리나라 국민 1746만4948명이 총 30조2184억원의 배당소득을 신고한 것으로 나타났다. 이 가운데 소득 상위 0.1%에 해당하는 1만7464명은 총 13조8842억원을 신고했다. 전체 배당소득(30조2184억 원)의 45.9%를 차지하는 규모다. 차 의원은 “배당소득이 상위 극소수 자산가들에게 집중된 것”이라고 말했다.이들 상위 0.1%의 1인당 평균 배당소득 금액은 7억9502만 원에 달했다. 반면 하위 50%에 해당하는 873만2474명의 전체 배당소득은 1063억3800만원으로 1인당 평균 1만2177원에 불과했다. 10년 전인 2014년에는 842만9712명이 총 12조3895억원의 배당소득을 신고했다. 2023년(30조2184억원)의 절반 수준이다.하지만 당시에도 상위 0.1%에 해당하는 8429명은 총 5조8796억원을 신고해 전체(12조3895억원)의 47.5%를 차지했다. 배당소득은 2배 가까이 늘었으나 최상위 자산가가 절반 정도를 차지하는 구조는 10년 전이나 지금이나 같은 것으로 볼 수 있다.차 의원은 이를 토대로 “배당소득 분리과세 도입을 신중히 검토해야 한다”고 촉구했다. 현재 국회 일각에서는 이 문제가 논의되는 것으로 알려졌다. 현행 소득세법은 연 2000만 원까지 금융소득(배당·이자)에 15.4% 세율로 원천징수한다. 하지만 2000만 원을 초과하면 금융소득종합과세 대상에 포함시켜 최고 49.5%의 누진세율을 적용한다.배당소득을 따로 떼어내 분리과세하면 그만큼 세 부담이 줄어들게 된다. 차 의원은 “박근혜 정부 당시 배당소득 증대세제 도입 효과를 분석했던 한국조세재정연구원의 연구결과를 보면 ‘실질적인 정책적 효과는 미미하고 세수 손실을 수반한 것으로 판단된다’고 지적한 바 있다”며 “(배당소득 분리과세에 따른) 실질적 수혜자 역시 ‘지분율이 높은 고소득층이나 기업의 대주주들에게 집중됐을 가능성이 매우 크다’고 명시한 바 있다”고 상기시켰다.그러면서 “배당소득 분리과세로 배당이 늘어날 것인지는 불분명하다. 반면 그 혜택이 총수 일가 등 최상위 자산가들에게 돌아갈 것은 명확하다“며 ”제도 도입에 신중할 필요가 있다”고 지적했다."
"日, 동일본대지진 후 14년 만에 원전 신설 추진",https://n.news.naver.com/mnews/article/018/0006068953,"간사이전력, 후쿠이현에 원전 신설 검토[이데일리 박종화 기자] 일본에서 2011년 동일본 대지진 이후 처음으로 원자력발전소 신규 건설을 추진한다.일본 후쿠이현 미하마 원전.(사진=연합뉴스)아사히신문은 간사이전력이 일본 후쿠이현에서 신규 원전 건설 검토 방침을 굳혔다고 19일 보도했다. 간사히전력은 이를 위해 후쿠이현 내 지방자치단체에 이 같은 계획을 설명할 방침이다.일본에서 신규 원전 건설 계획이 구체화된 건 이번이 처음이다. 일본에선 2009년 가동한 홋카이도 도마리 원전이 가동한 이후 동일본대지진과 후쿠시마 원전 사고 이후 신규 원전 건설이 중단됐다.신규 원전 건설 부지론 간사이전력이 운영 중인 미하마 원전 부지가 거론된다. 간사이전력은 2010년에도 노후한 후쿠이 미하마 원전 1호기를 대체할 신규 원전 건설을 추진했으나 동일본대지진으로 이를 빅지화했다. 현재 미하마 원전에선 1~2호기는 폐로가 결정됐고 3호기만 가동하고 있다. 아사히신문은 관계자를 인용해 간사이전력이 미하마 원전 주변 지질·지형을 조사할 것이라면서도 원점에서 이를 검토할 것이라고 전했다.일본에서 신규 원전 건설 움직임이 이는 건 기존 원전이 노후화하는 상황에서 전력 수요가 늘고 있기 때문이다. 간사이전력만 해도 후쿠이현에서 운영 중이 원전 7기 중 5기가 가동을 시작한 지 40년이 넘은 노후 원전이다. 그러나 신규 원전 건설에는 20년가량이 소요돼 속도를 내야 한다. 모리 노조무 간사이전력 사장은 그간 원전 신·증설에 대해 “검토를 시작해야 할 시기가 왔다”고 밝혀 왔다. 반면 전력 수요는 데이터센터 증설 등으로 2023~2040년 10% 넘게 늘어날 것으로 예상된다.이런 상황 탓에 일본 정부도 원전에 우호적이다. 일본 정부는 연초 발표한 제7차 에너지기본계획에서 2023년 전력 공급원에서 8.5%였던 원전 비중을 2040년까지 20%로 높이겠다는 목표를 세웠다. 간사이전력 고위관계자는 “지진 직후와 비교하면 탈탄소화에 대응하는 수단으로서 원자력의 가치를 인정하는 사람들이 늘고 있다”며 “주변 환경이 변했다”고 아사히신문에 말했다."
"올해 50% 급등 미 증시, ‘신인상’은 바로 이 회사 [오찬종의 매일뉴욕]",https://n.news.naver.com/mnews/article/009/0005527615,"오찬종의 매일뉴욕 일곱번 째 이야기최근 미국 증시 대표 지수인 S&P500 편입생들의 상승세가 무섭습니다.통상 이 지수에 편입되면 ETF 등 상품들의 자동 매수가 이어지면서 수급이 개선되죠. 이로 인해 주가가 급등하는 경우가 많아 투자자들의 관심이 단기적으로 높아집니다. 하지만 상당수는 이내 차익 실현 매물이 나오면서 진정이 되는 경우가 많습니다. 오히려 역풍을 맞아 지수에서 금방 퇴출이 되는 경우도 더러 있죠.하지만 올해 루키들을 살펴보면 상황이 다릅니다. 편입 이후 전체 지수 성장률을 월등하게 압도하는 모습을 보여주고 있습니다. 전체 S&P를 신규 종목들이 먹여 살리고 있다고 봐도 과언이 아닙니다.올해 편입생들의 공통점은 ‘디지털 플랫폼’ 기업들이라는 점입니다. 광고, 배달, 크립토 등 각 분야 플랫폼이 명예의 전당에 이름을 올렸죠. 이번 주에는 뉴욕 시장을 호령 중인 슈퍼루키 세 곳을 알려드립니다.애드-테크 강자 ‘더 트레이드 데스크’2016년 나스닥 상장을 축하하는 더 트레이드 데스크. 사진출처=나스닥이번 주 미국 디지털 광고 플랫폼 기업 더 트레이드 데스크(The Trade Desk)의 주가가 S&P500 지수 편입 발표 직후 15% 가까이 급등했습니다.14일(현지시간) 뉴욕증시 시간외거래에서 트레이드 데스크는 한때 정규장 대비 11.07달러(14.68%) 오른 86.50달러에 거래됐습니다.이날 S&P 다우존스 인디시즈(S&P Dow Jones Indices)는 트레이드 데스크가 앤시스(ANSYS)를 대체해 오는 18일부터 S&P500 지수에 편입될 예정이라고 발표했습니다. 이는 시놉시스(Synopsys)의 앤시스 인수 완료에 따른 조치입니다.S&P500 지수는 일반적으로 분기별로 구성 종목을 조정하지만, 이번처럼 인수·합병(M&A)이 완료된 경우에는 예외적으로 일정을 앞당겨 교체가 이뤄지기도 합니다.미국 캘리포니아주에 본사를 둔 트레이드 데스크는 광고주와 광고 대행사가 디지털 광고를 효과적으로 구매하고 집행할 수 있도록 지원하는 애드테크(AdTech) 기업입니다.기존엔 광고 대행사에 맡겨서 TV 방송국, 신문사, 앱 회사 등에 따로따로 광고 요청을 해야 했죠. 이 과정은 시간도 오래 걸리고, 어디에 얼마나 효과 있었는지 정확히 분석 어려웠습니다.하지만 더 트레이드 데스크를 쓸 경우 원터치로 쉽게 광고를 집행할 수 있습니다. 예컨대 “20대 남성 대상으로 유튜브·훌루·스포티파이 등에서 광고하고 싶다”고 조건을 설정하면 끝입니다. 트레이드 데스크가 이후 실시간으로 광고 매물을 검색해서 가장 효율적인 광고 지면에 자동으로 입찰을 해 주죠.온라인 광고가 대세가 되면서 트레이드 데스크의 성장도 가파릅니다. 지난 해 매출은 약 26조원 수준으로 전년대비 23% 성장했죠.미국판 배민 ‘도어대시’의 질주도어대시의  1년간 주가 상승률미국에서도 배달 서비스는 이제 국민앱으로 자리매김하고 있는데요 한국은 이미 포화 시장이지만 미국에선 아직도 성장 중인 시장으로 꼽히고 있습니다. 지난해 미국 온라인 음식 배달 서비스 시장 규모는 약 59억 2,100만 달러, 우리 돈 8조6000억원으로 추산됩니다이 거대한시장 1위 기업은 어디일까요? 익숙한 거대기업인 ‘우버(Uber)’를 떠올리시는 분들도 많을 거 같은데요. 실제로 그렇지 않습니다.미국 배달플랫폼 점유율. 자료=WSJ지난 5월 S&P500 지수에 신규 편입된 도어대시(DoorDash)는 미국 음식 배달 시장에서 절반 이상의 점유율로 1위를 차지하고 있습니다. 지난해 도어대시가 전국 배달 시장의 63%를 차지했고, 우버가 25%, 그럽허브(Grubhub)가 6%를 차지하고 있습니다.사실 도어대시는 배달 앱 서비스의 선발 주자가 아닙니다. 창업주는 미국인이 아닌 이민자 출신이죠. 이런 환경에서 어떻게 도어대시는 선발주자 그럽허브나 빅테크인 우버를 압도하는 경쟁력을 만들어 냈을까요.도어대시의 창업자 토니 쉬. 출처=도어대시도어대시 창업자 토니 쉬는 1985년 중국 난징에서 태어나, 4세 때 가족과 함께 미국 일리노이주 샴페인으로 이주했습니다. 이후 스탠퍼드대에 진학하며 인생의 전환점을 맞이하게 됩니다.2012년, 그는 ‘지역과 상생을 위해 학생들이 할 수 있는 일’을 주제로 한 조별 과제를 수행하며 인근 마카롱 가게 주인을 인터뷰했습니다. 이 과정에서 “주문은 많지만 배달원이 없어 수요를 감당하기 어렵다”는 현실을 듣게 됩니다. 토니 쉬는 이 문제를 계기로 학교 주변에 같은 어려움을 겪는 가게들이 많다는 사실을 확인했고, 친구들과 함께 직접 서비스를 만들어보기로 결심합니다.그렇게 2013년 1월, 캘리포니아 팔로알토에서 ‘PaloAltoDelivery.com’이라는 이름으로 서비스를 시작합니다. 초기에는 토니 쉬와 창업 멤버들이 직접 자전거를 타고 배달까지 했습니다.도어대시가 경쟁에서 성공할 수 있었던 핵심 요인은 ‘경쟁 회피’ 전략이었습니다. 그럽허브와 우버가 뉴욕·워싱턴 같은 대도시에서 치열하게 경쟁하는 동안, 도어대시는 오히려 교외와 지방이라는 틈새시장을 적극 공략했습니다.도심에서는 기존 음식 배달 업체들과 같은 레스토랑을 두고 경쟁하는 반면, 교외 지역에서는 아직 배달 서비스를 도입하지 않은 레스토랑들과의 제휴에 집중했습니다. 이 지역은 식구가 많은 가구가 많아 평균 주문 금액이 높다는 점도 강점이었습니다.2018년, 전환점이 되는 투자가 이뤄집니다. 손정의 회장이 이끄는 소프트뱅크벤처스가 도어대시의 잠재력을 알아보고 무려 6억5000만 달러를 투자한 것입니다. 이 자금을 바탕으로 출시한 ‘DashPass’는 게임체인저가 됩니다.DashPass는 월 $9.99의 구독료를 내면, $12 이상 주문 시 배달료를 면제해주고 수수료도 할인해주는 프로그램입니다. 미국은 한국보다 배달료가 비싼 편이라 이를 줄여주는 구독 서비스에 대한 수요가 높았고, 이용자는 빠르게 늘었습니다.현재 도어대시 전체 사용자 중 30%가 DashPass를 사용 중입니다. 회사 입장에서는 안정적인 구독 수익 덕분에 현금 흐름이 개선되고, 장기적인 성장 모델 구축이 가능해졌습니다.2020년 12월, 도어대시는 나스닥에 상장하며 화려하게 데뷔합니다. 상장 첫날, 공모가 108달러를 훌쩍 넘어선 189.5달러를 기록했습니다. 팬데믹 기간 동안 폭발적으로 성장한 도어대시는 이후에도 꾸준히 성장세를 이어갑니다.2024년, 도어대시는 전년 대비 24%의 매출 성장을 기록하며 사상 처음으로 연간 GAAP 기준 흑자를 냈습니다. 같은 해 말 기준 월간 활성 이용자(MAU)는 4200만 명으로, 전년 동기(3700만 명) 대비 크게 늘었습니다. 멤버십 가입자 수도 2200만 명을 돌파하며 1년 만에 400만 명 이상 증가했습니다.닌텐도도 넘었다 시총 $1000억 넘은 코인베이스코인베이스 올해 주가 추이하지만 도어대시의 이 같은 약진에도 불구하고 올해 S&P500 지수 ‘신인왕’을 타기엔 역부족으로 보입니다. 신인상을 넘어 2~3분기 S&P 지수 전체를 견인하고 있는 압도적 루키 ‘코인 베이스’가 있기 때문이죠.미국 최대 암호화폐 거래소 코인베이스(Coinbase)는 비트코인 급등을 계기로 이번 주 시가총액 1000억달러를 달성했습니다. 이 무서운 신인은 이미 기업 규모로 닌텐도, 디올, 지멘스, BNP파리바 등 전통적인 글로벌 대기업들을 넘어섰습니다.코인베이스 주가는 지난 13일(현지시간) 1.8% 상승한 394.01달러에 마감해 사상 최고 종가를 기록했습니다. 이는 2021년 4월 나스닥에 상장한 이후 처음으로 종가 기준 최고치를 경신한 것입니다. 이날 장중에는 한때 398.50달러까지 치솟기도 했습니다.암호화폐 플랫폼으로는 처음 S&P 이름을 올린 코인베이스는 최근 한 달간 주가가 50% 넘게 상승했습니다. 서클인터넷그룹(Circle Internet Group IPO와 미국 내 암호화폐 규제 환경 개선 기대가 긍정적인 영향을 미쳤습니다.포브스 선정 148위 부자로 등극한 창업주 브라이언 암스트롱. 자료=포브스창업자 브라이언 암스트롱(Brian Armstrong)은 캘리포니아 산호세 출신으로 라이스 대학교에서 컴퓨터 공학과 경제학을 전공했습니다. 딜로이트, 에어비앤비 등에서 개발자로 근무하다가 퇴사 후 코인베이스를 창업했죠. 미국 내 기반으로 쉽고 안전하게 디지털 자산을 거래할 수 있다는 차별점이 성장에 큰 자양분이 됐습니다.코인베이스는 월가에서 여전히 긍정적으로 평가받고 있으나, 최근 단기 상승으로 인해 단기 조정 가능성도 언급되고 있습니다. 다만 번스타인 같은 일부 기관들은 목표가 $510 이상을 제시하며 여전히 장밋빛 전망을 하고 있습니다.향후 스테이블 코인 등 가상 자산이 제도권 내로 얼마나 빨리 안착하는지에 따라 코인 베이스의 주가 추이도 영향을 받을 것으로 보입니다."
