제목,링크,본문
"'알코올 없는' 맥주 시대, 진짜 맥주란 뭔가[1등의맛]",https://n.news.naver.com/mnews/article/018/0006068940,"논알코올 맥주, 트렌드 아닌 라이프스타일'얼마나 마셨나'→'어떤 방식으로 즐기나'알코올 유무, 조건 아니라 옵션맥주 본질, 잔이 부딪히는 순간 진동과 울림맥주다움, 누군가 함께하는 순간 완성“K푸드 어벤저스가 모였다.”세계로 뻗어가고 세계가 주목하는 K푸드 탑티어 회사들이 직접 K푸드의 흥미진진한 스토리를 들려드립니다. 매번 먹는 거라 익숙하지만 실은 잘 모르는 우리 식품의 깊고 진한 맛을 맛볼 수 있을 겁니다. 김치(대상)-만두(CJ제일제당)-유산균(hy)-빵(SPC그룹)-제과(롯데웰푸드)-아이스크림(빙그레)-맥주(OB맥주)-두부(풀무원) 등 각 분야의 1등 회사가 이름을 내걸고 매주 토요일 [1등의맛]을 배달합니다. <편집자주>⑮[오비맥주 브루마스터 김준규] “왜 한국에는 탄산음료 말고 다른 무알코올 음료가 없을까?” 맥주를 진심으로 좋아했던 나는 알코올을 피해야 하는 순간들이 유독 아쉽게 느껴지곤 했다. 그리고 15년 넘게 술을 공부하고, 지금은 맥주를 만드는 브루마스터로서 ‘맥주다움’이란 무엇인지 오랫동안 고민해 왔다. 최근 나는 그 질문에 조금은 다른 방식으로 답하고 있다.2020년 오비맥주에 입사한 계기도 논알코올 맥주였다. 2019년 석사 논문을 쓸 때 관심 있게 연구했던 분야가 논알코올 맥주였기 때문이다. 카스 0.0 출시 소식에 나는 희망을 품고 지원했고, 현재까지도 오비맥주에 근무 중이다.시장조사업체 유로모니터에 따르면 국내 논알코올 맥주 시장은 2021년 415억 원에서 2023년 644억 원으로 약 55% 성장했다. 2027년에는 946억 원 규모로 확대될 것이라는 전망도 나온다. 내가 2019년 논문을 쓰며 예상했던 속도보다 훨씬 빠르다.논알코올 맥주 시장 성장을 보여주는 상징적인 사례로는 글로벌 브랜드 ‘코로나 세로(Corona Cero)’가 2024년 파리올림픽의 공식 맥주로 활동한 것을 들 수 있다. 한국에서는 ‘카스 0.0’이 논알코올 맥주 카테고리의 중심 역할을 하고 있다. 또 2023년에는 ‘카스 레몬 스퀴즈 0.0’을 선보이는 등 제품 라인업을 강화하고 있다. 최근에는 병 제품으로도 선보이며 식당·주점 등 외식업계와의 접점도 넓혀가고 있다. 브루마스터이자 맥주 애호가로서 운동, 미팅, 지인들과의 모임 등에서 이제는 맥주가 함께할 수 있다는 사실이 기쁘다.이제 논알콜 맥주는 단순한 트렌드가 아닌 하나의 라이프스타일로 자리 잡았다. 예전에는 ‘얼마나 마셨는가’를 중요하게 여겼다면, 이제는 ‘어떤 방식으로 즐길 것인가’가 더 중요해졌다. 알코올 유무는 선택의 조건이 아니라, 상황과 취향에 따라 고를 수 있는 옵션이 되었다.그렇다면 알코올이 없는 맥주도 ‘맥주’라고 할 수 있을까?많은 사람이 논알코올 맥주를 술을 마시지 않는 사람들을 위한 대체재로 생각하지만, 나는 다르게 본다. 점심 회식 자리에서 가볍게 즐기고 싶은 사람, 건강을 생각하는 사람, 기분 좋게 하루를 마무리하고 싶은 사람…다양한 순간 속에서 논알코올 맥주는 맥주를 즐기는 또 하나의 방식이다.게다가 맛의 측면에서 봐도 양조가 입장에서 논알코올 맥주는 일반 맥주보다 더 만들기 까다롭다. 알코올이 제거되므로 맛의 균형이 조금만 어긋나도 바로 느껴진다. 홉의 쓴맛은 튀지 않게, 몰트의 단맛은 눅눅하지 않게, 탄산은 날카롭지 않게 조절해야 한다. 수십 번의 블렌딩과 시음을 거친 뒤에야 비로소 “이건 맥주다”라고 말할 수 있는 한 잔이 완성된다.논안ㄹ코올 맥주를 만드는 방식도 다양하다. 향과 맛을 섞어 만드는 방식, 발효를 거의 하지 않는 효모를 쓰는 방식, 그리고 일반 맥주를 만든 뒤 알코올만 제거하는 방식이 있다. 방법마다 장단점이 있지만, 내가 주목하고 참고했던 연구 분야는 바로 스마트 알코올 분리 공법이다.대표적으로 ‘카스 0.0’은 보리, 홉, 효모, 물을 사용해 일반 맥주처럼 발효를 거친 뒤, 마지막 단계에서 스마트 알코올 분리 공법을 적용해 알코올만 정교하게 제거한다. 이 공법은 맥주의 풍미와 향, 목 넘김은 최대한 남기고 알코올만 덜어낸다. 극미량의 알코올(0.01~0.05%)만 남지만, 이는 평소 먹는 음식에도 발견되는 수준이다.실제로 한국기능식품연구원의 조사에 따르면, G사의 묵은지에서는 1.14%, B사의 자양강장제에서는 0.71%, D사의 오렌지 드링크에서는 0.06%의 알코올이 들어있는 것으로 나타났다. 오렌지 주스나 묵은지를 먹고 취할 걱정을 하는 사람은 없듯, 논알코올 음료를 먹고 취할 염려는 하지 않아도 된다는 뜻이다.그렇다면 ‘맥주의 본질’은 무엇일까?한마디로 정의하자면 맥주의 본질은 잔이 부딪히는 순간의 진동과 울림이다. 그 울림은 사람들 사이의 벽을 허물고, 논알코올이라도 그 감동은 그대로 전해진다.유학 시절 도서관에서 논문을 쓰던 밤, 어머니가 보내주신 라면을 끓여 친구들과 나눠 먹으며 힘내자며 무알콜 맥주로 다 같이 건배했던 기억이 있다. 술기운 없이도 웃음이 넘쳤고, 서로를 위로하며 토닥였던 기억이 난다.나는 ‘맥주다움’의 본질이 알코올 도수에 있지 않다고 생각한다. 맥주는 사회적 윤활유이자, 사람들과 모일 수 있는 핑계이며, 의미 있는 순간을 함께하는 존재다. 맥주에 기대하는 즐거움을 담고 있다면, 논알코올 맥주도 ‘진짜 맥주’다.맥주는 언제나 의미 있는 순간과 함께해왔다. 잔을 들어 올리는 축하와 환대의 자리에, 논알코올 맥주 역시 새로운 방식으로 함께할 준비가 되어 있다.‘맥주다움’은 결국, 누군가와 함께하는 순간 속에서 완성된다.오비맥주 이천공장 크래프트 양조 슈퍼바이저 김준규 (사진=OB맥주)"
"""대출 빙자한 덫""…지금도 성행[불법사금융 OUT①]",https://n.news.naver.com/mnews/article/003/0013372339,"급전 구하려다 불법 사금융 피해…수법 다양SNS 등 디지털 공간 활용한 유인방식 성행[서울=뉴시스] 김금보 기자 = 18일 서울시내 한 거리에 사금융 광고 전단이 널려있다.서민금융연구원이 발표한 '저신용자 및 우수대부업체 대상 설문조사 분석' 보고서에 따르면 지난해 대부업체에서 불법 사금융 시장으로 이동한 저신용자가 최대 9만1천명에 이르는 것으로 추산됐다. 2024.06.18. kgb@newsis.com[서울=뉴시스] 조현아 기자 = #1. 급전이 필요했던 A씨는 인터넷 유명 대부광고 사이트를 통해 등록 대부업자에게 전화로 연락했다. 처음에는 연결이 되지 않다가 5분 뒤, 낯선 번호로 전화가 걸려와 본인을 '대부업자'라고 소개하는 B씨로부터 대출 조건 등을 안내받았다. 대출 조건은 '50만원 대출, 일주일 뒤 80만원 상환'으로, 금리가 연 3000%에 달하는 초고금리였다. 비상연락을 위해 가족이나 지인 전화번호도 제공해야 했다. 이자가 비싸다고 생각했지만, 돈이 급했던 A씨는 가족과 지인 연락처를 제공하고 대출을 받았다. 하지만 대출금을 제때 상환하지 못하자 B씨는 A씨의 가족과 지인들 연락처로 단체 채팅방을 만들어 A씨의 아버지 직장까지 연락해 채무 사실을 알렸다.#2.. C씨는 결혼자금 마련을 위해 대출을 알아보던 중 'OO캐피탈 상담원'이라는 D씨의 안내 문자를 받고 대출 가능 여부를 문의했다. D씨는 1500만원 대출이 가능하다며 주민등록사본과 통장 등을 요구했고, C씨는 해당 서류를 팩스로 제출했다. 하지만 서류 제출 이후 상황은 돌변했다. D씨는 C씨의 신용등급이 낮아 대출이 어렵다며 대부업체에서 대출을 받을 수 있도록 해줄테니 예치금으로 100만원을 달라고 했고, 돈이 급했던 C씨가 100만원을 마련해 입금했으나 그 뒤로 연락이 두절됐다.19일 금융감독원에 따르면 경기 침체 속 고물가 상황으로 서민.취약계층의 대부업 이용 수요가 늘어나면서 이를 틈탄 불법 사금융도 기승을 부리는 것으로 나타났다. 연 3000%가 넘는 불법 고금리를 수취하거나, 대출 알선과 신용등급 상향 등을 미끼로 중개수수료, 보증료를 요구하는 등 수법 또한 다양해지고 있다. 특히 SNS와 문자를 통해 스마트폰에 악성앱을 설치하거나 텔레그램 상담 등 디지털 공간을 활용한 신종 유인방식이 성행하고 있는 상황이다.금감원은 소액이나 급전이 필요할 경우 우선 서민금융진흥원을 통해 정책금융상품을 이용할 수 있는지 여부를 확인하고, 대부업체를 이용할 때에는 반드시 등록된 대부업체인지를 확인할 필요가 있다고 당부했다. 미등록 대부업체 등 불법사금융을 이용할 경우 비정상적인 고금리 부과 불법 추심, 개인정보 유출 등 각종 피해로 이어질 수 있다는 우려다.아울러 가족이나 지인의 연락처와 사진 등 과도한 개인정보를 요구할 때에는 불법 채권 추심, 휴대전화 명의도용 등에 사용될 수 있어 대출 상담을 즉시 중단해야 한다. 대출 알선을 대가로 중개 수수료 입금 등을 요구하는 것 자체가 불법이기 때문에 응해서는 안 된다. 카카오톡이나 텔레그램 등 SNS와 오픈채팅을 이용한 상담은 상대방 추적이 어려워 피해야 한다.최고금리 위반이나 불법 추심 등 피해를 입었을 경우 금감원이나 경찰에 신고하면 대응요령 등을 안내받을 수 있다. 채무자대리인 무료 지원제도를 이용해 법률 서비스도 지원받을 수 있다.이런 가운데 정부는 불법사금융 근절하고 채무자를 보호하기 위해 불법 대부계약의 효력을 제한하는 내용 등의 '대부업법 개정안'을 오는 22일부터 시행한다.연 이자율이 법정최고금리(연 20%)의 3배인 연 60%를 초과하는 대부계약은 이자뿐 아니라 원금까지 모두 무효화하고, 성착취, 인신매매, 폭행협박 등으로 맺은 대부계약의 효력도 제한하는 것이 골자다. 반사회적인 방식으로 채무자에게 현저히 불리한 대부계약을 체결할 경우 원금과 이자를 돌려받지 못하도록 한다는 취지다.가령 연 60%에 못미치는 59%의 금리로 대부계약이 체결됐어도 계약 내용이 반사회적이라면 원금이자 모두 무효화 대상이 된다.금융당국은 ""서민·취약계층이 필요한 자금을 지원받을 수 있도록 정책서민금융 지원 등을 지속해 나갈 것""이라며 ""현재 운영 중인 '불법사금융 근절 범부처 TF'를 통해 불법 사금융, 불법 추심 피해를 방지하기 위한 제도 개선·보완 등도 지속 추진할 것""이라고 말했다．"
다시 뜨는 미국 주식 투자…보관액 183조 원 '역대 최고',https://n.news.naver.com/mnews/article/055/0001276650,"▲ 자료화면국내 투자자의 미국 주식 보관액이 180조 원을 넘어서며 역대 최대치를 기록했습니다.AI 기술주의 약진과 암호화폐 제도화 기대감이 더해지면서, 연초 주춤했던 '미국 투자 대세론'이 다시 힘을 얻고 있습니다.한국예탁결제원은 오늘(19일) 기준 국내 투자자의 미국 주식 보관액이 1천317억400만 달러, 약 183조4천500억 원으로 집계됐다고 밝혔습니다.이는 올해 1월 2일 기준 보관액(1천90억1천900만 달러)보다 약 20.8% 증가한 수치입니다.보관액 1위는 전기차 업체 테슬라로 212억9천만 달러였고, 2위는 AI 칩 제조사 엔비디아로 146억6천만 달러였습니다.이어 AI 소프트웨어 기업 팔란티어(51억9천만 달러), 아이폰 제조사 애플(42억2천만 달러), 종합 AI 서비스 기업 마이크로소프트(34억4천만 달러) 순이었습니다.미국 주식 투자는 2019년 코로나 시기 이후 큰 인기를 끌며 대표적인 재테크 수단으로 자리 잡았지만, 올해 1월 도널드 트럼프 전 대통령이 관세 중심의 무역 기조를 내세우면서 국내 투자자들 사이에서 '셀 아메리카' 흐름이 나타났습니다.하지만 이런 흐름은 지난달을 기점으로 반전됐습니다.시장 참여자들이 트럼프 관세 기조에 적응한 데다 소비 지표, AI 인프라 투자, 기업 실적 등 미국 경제의 펀더멘털이 여전히 탄탄하다는 평가가 나오면서 미국 주식에 대한 관심이 다시 높아졌습니다.트럼프 행정부와 공화당이 스테이블코인 제도화를 위한 법안을 통과시키며 디지털 자산 생태계에 대한 기대감도 커지고 있습니다.대신증권 서영재 연구원은 ""AI 산업과 디지털 자산 분야는 당분간 실적이 좋을 것으로 보인다""고 전망했습니다.또 ""엔비디아 등 주요 종목의 가격이 이미 많이 오르긴 했지만, 실적과 연결된 성장세는 계속될 가능성이 크다""고 설명했습니다.IBK투자증권 정용택 수석 이코노미스트는 ""트럼프의 관세 정책은 비(非)미국 기업에 불리하고, 미국 기업에는 유리한 구조""라고 분석했습니다.이어 ""이런 정책 요인과 더불어 미국 기준금리 인하 시점이 가까워지고 있어, 투자자들이 다시 미국 시장으로 몰리고 있다""고 말했습니다.지난 한 주(11∼17일) 동안 국내 투자자들이 순매수한 미국 주식은 총 3억4천만 달러, 약 4천757억 원에 달했습니다.순매수 상위 종목은 암호화폐 거래소 코인베이스(6천800만 달러), 엔비디아(5천800만 달러), 양자컴퓨터 업체 아이온큐(5천200만 달러), 스테이블코인 발행사 서클(4천100만 달러) 등이었습니다.국내 주식시장에선 투자 대기 자금인 예탁금이 17일 기준 66조6천349억 원으로 집계됐습니다.빚을 내 투자하는 신용거래융자는 같은 기간 21조2천669억 원에서 21조5천880억 원으로 증가했습니다.신용거래융자는 보통 주가 상승 기대감이 높아질수록 함께 늘어납니다.단기 자금을 담는 CMA(자산관리계좌) 잔고는 최근 한 주 사이 89조5천960억 원에서 86조1천497억 원으로 3조 원 넘게 줄었습니다.반면 MMF(머니마켓펀드)는 같은 기간 약 7조5천억 원이 증가해, 17일 기준 잔고가 231조3천731억 원으로 집계됐습니다."
"“돈 벌고 싶다면서, 아직도 이걸 안 해?"" 재테크 1순위 '부동산' 밀려났다",https://n.news.naver.com/mnews/article/014/0005379282,"갤럽, 1000명 대상 유리한 재테크 설문'주식 31%' 조사 이래 처음으로 1위 올라지난 3일 서울 중구 하나은행 본점 딜링룸에서 이재명 대통령의 취임 30일 기자회견이 생중계되고 있다. 2025.7.3 /사진=연합뉴스[파이낸셜뉴스] 우리나라 국민 3명 중 1명은 ‘부동산’보다 '주식'이 더 유리한 재테크 방법이라고 생각한다는 여론조사 결과가 나왔다.부동의 1위 부동산, 2위로 밀려.. 인식 변화18일 한국갤럽에 따르면 지난 15~17일 전국 만 18세 이상 국민 1000명으로 대상으로 실시한 '유리한 재테크 방법' 관련 설문조사 결과, 주식(31%)이라고 답한 응답자가 가장 많았다. 부동산은 23%로 2위였으며, 적금·예금(20%), 비트코인 등 가상자산(9%), 펀드(2%)와 금(2%), 채권(1%) 순으로 나타났다.한국갤럽이 지난 2000년 12월부터 실시한 관련 조사에서 유리한 재테크 방법으로 주식이 부동산을 앞서 1위를 차지한 건 이번이 처음이다. 부동산은 2006년 이후 늘 선호 재테크 수단 1위를 기록해 왔는데 올해 주식에 밀려났다.주식에 대한 선호도는 2년 전 조사(2023년 7월, 14%) 대비 17%포인트 급상승했다. 가상자산 선호도 또한 2년 전 2%에서 9%로 올랐다.반면 부동산 선호도는 39%에서 23%로 16%p 하락한 모습이다. 구체적으로 보면 아파트·주택에 대한 선호도는 2년 전(21%) 대비 7%p 하락한 14%, 땅·토지 선호도는 9%p 떨어진 9%로 집계됐다.70대 이상 고령층을 제외한 전 연령층에서 주식 선호도가 가장 높게 나타난 것도 눈에 띈다. 주식에 대한 선호도는 40대와 50대에서 각각 41%, 42%로 두드러졌고, 20대(18~29세)와 30대에서도 주식 선호도가 각각 30%, 36%로 부동산 선호도(20대 24%, 30대 35%)를 앞섰다. 적금·예금에 대한 선호도는 2년 전 대비 9%p 하락한 20%로 조사됐다.이재명 시대, 자본시장 활성화 기대감 반영된 듯이와 관련해 한국갤럽은 ""가계 자산의 부동산 쏠림 완화와 자본시장 활성화, 이른바 '부동산 대신 주식'을 표방하는 현 정부 경제 정책 기조에 따른 변화로 읽힌다""라고 설명했다.한편 이번 조사는 이동통신 3사가 제공한 무선전화 가상번호를 무작위 추출해 전화조사원 인터뷰(CATI) 방식으로 진행됐다. 응답률은 12.8％, 표본오차는 95％신뢰수준에 ±3.1%포인트(p)다. 자세한 내용은 중앙선거여론조사심의위원회 홈페이지에서 확인 가능하다.#여론조사 #부동산 #주식 #재테크"
‘전세 이중가격’ 집 살 이유가 됐다[손바닥 부동산],https://n.news.naver.com/mnews/article/018/0006068929,"같은 단지 내에서도 신규-갱신 전셋값 억단위로 차이나신규로 전세계약하느니 집 계약하려는 수요 늘 것[송승현 도시와경제 대표] 2020년 임대차 2법 시행 이후, 서울 주요 단지에서는 갱신계약과 신규계약 간 전셋값 차이가 벌어졌다.서울 아파트 단지의 모습.(사진=방인권 기자)전월세상한제에 따라 갱신 시 임대료 인상은 최대 5%로 제한되지만, 신규 계약에는 이러한 규제가 적용되지 않는다. 이에 따라 세입자 보호라는 의도와 달리, 동일 단지 동일 평형에서도 전셋값이 수억 원 차이나는 이중가격 구조가 형성되고 있다.문제는 이 구조가 단기 현상이 아니라는 점이다. 앞으로 갱신청구권을 사용한 전세물량이 대거 만료된다. 이들이 시장에 재진입하는 순간, 전셋값의 급등은 불가피하며, 일부는 감당할 수 없는 보증금 상승을 이유로 주거지를 옮겨야 할 수도 있다. 특히 도심 내 직주근접 수요를 가진 실수요자일수록 비용을 더 지불하든지, 외곽으로 나가든지라는 이분법적 선택에 직면하게 되는 것이다.이중가격 구조를 심화시키는 결정적 요인은 바로 한국에만 존재하는 전세 제도다. 독일, 프랑스, 미국, 일본 등 선진국은 모두 보증금 일부에 월세를 내는 임대차 중심의 구조를 가지고 있다. 반면, 한국은 목돈을 맡기고 월세 없이 거주하는 전세라는 독특한 제도를 기반으로 주거시장이 형성돼 있다.과거 고금리·저주택가격 시대에는 전세가 임대인과 임차인 모두에게 유리했지만, 지금처럼 고금리에 집값까지 오른 상황에서는 임대인도 굴릴 곳 없는 보증금이 부담이고, 임차인도 수억 원의 자금을 동원해야 주거를 확보할 수 있는 구조적 고통이 발생한다. 최근의 전세사기와 보증금 미반환 사태는 전세에 대한 국민적 신뢰마저 크게 흔들고 있다.독일과 프랑스는 흔히 임차인 보호 강국으로 알려져 있다. 독일은 계약기간을 명시하지 않아도 기본 10년 이상 거주가 가능하고, 임대인의 퇴거 요구도 정당한 사유 없이는 거의 불가능하다. 프랑스는 주거권을 헌법에 명시하고, 임대료 인상률 제한, 계약기간 최소 3년 등 다양한 보호장치를 갖췄다.그러나 이들 국가가 무조건 임차인에게 유리한 것은 아니다. 독일조차도 주거비 급등 지역에서는 연간 10% 이내의 임대료 인상을 허용하고 있어, 한국의 5% 상한보다 더 유연하다. 프랑스는 월세의 3배에 달하는 소득 증빙을 요구하고, 제출하지 못할 경우 1년치 월세를 은행에 예치해야만 계약이 가능하다. 보호는 강하지만, 그만큼 자격 조건도 엄격하다는 것이다.미국과 일본은 시장 자율성이 훨씬 강한 구조다. 미국은 몇몇 지역을 제외하고는 계약 종료 후 퇴거가 자유롭고, 일본은 2년 계약 갱신 시 갱신료·사례금 등 임차인 비용 부담이 오히려 크다. 즉, 해외 선진국들 역시 시장 기능과 임차인 보호 사이에서 균형을 유지하려는 제도 설계를 하고 있으며, 한국처럼 보호도 애매하고 시장 자율도 반쪽짜리인 중간 구조는 보기 어렵다.전세가격지수 추이 (그래픽=도시와경제)더 큰 문제는 수요가 몰리는 와중에도 공급은 줄고 있다는 사실이다. 2024년 서울 아파트 입주 예정 물량은 4만 6000가구지만, 2025년은 2만 4000가구로 무려 48% 감소할 전망이다. 2026년 입주 예정 물량은 서울 연간 수요인 약 4.9만~5.4만 가구의 15%에도 미치지 못할 것으로 보인다. 이는 전세 매물 부족, 신규 입주물량 고갈, 매매 전환 가속 등 다양한 부작용을 유발할 수 있으며, 전셋값의 추가 상승을 부추길 가능성도 매우 크다.전세시장 불안이 가시화되자 정부와 정치권에서는 임대차 2법 개정 논의가 다시 불붙고 있다. 계약갱신 횟수와 기간 조정, 임대료 상한율 조정 등 다양한 방안이 거론되지만, 아직 방향은 불투명하다. 시장에서는 이러한 제도 변화가 또 다른 불확실성을 낳을 수 있다고 우려한다. 정책은 바뀔 수 있어도, 사람들의 주거는 당장 바꿀 수 없기 때문이다.제도 개편이 성공하려면 보호와 시장의 균형뿐 아니라, 예측 가능성과 신뢰 회복이 핵심이다. 갑작스러운 변경은 임대인 공급 의지를 꺾고, 임차인의 계약 전략을 붕괴시키며, 시장의 신뢰를 근본적으로 흔들 수 있다.지금의 전세 시장은 불안정성 그 자체다. 공급 부족, 전셋값 상승, 제도 혼선이 맞물리며, 세입자 입장에서는 불안정한 갱신보다 장기적 주거 안정성을 고민할 때가 됐다. 실제로 최근에는 전세가격이 매매가격과 가까워지는 단지들이 늘어나면서, 실수요자 입장에서는 내 집 마련에 대해서 진지하게 검토할 시점이다. 서울과 수도권의 전세시장에서 벌어지는 이중가격, 매물 잠김, 공급절벽은 단순한 단기 트렌드가 아니기 때문이다. 주거를 임차에서 소유로 전환하는 전략은 단순한 자산 축적이 아니다. 보호도, 자율도, 예측도 애매한 현 시점에서 장기적 주거 안정성과 비용 예측 가능성이라는 측면에서 매우 합리적인 선택이 될 수 있다.송승현 도시와경제 대표(사진=도시와경제)"
"젊은 여성 손목마다 '볼록'…어느날 갑자기 생긴 혹, 무시해도 될까?",https://n.news.naver.com/mnews/article/008/0005223919,"고령화 시대의 건강관리 '건(健)테크' (211) 결절종[편집자주] 머니투데이가 고령화 시대의 건강관리 '건(健)테크'를 연재합니다. 100세 고령화 시대 건강관리 팁을 전달하겠습니다.최윤효 바른세상병원 수족부센터 원장31세 직장인 윤모씨는 헬스장에서 운동하다 우연히 손목에 혹이 생긴 것을 발견했다. 평소에는 불편함 없이 지냈지만 운동 중 손목을 꺾는 동작을 할 때 그 부위가 눌리며 통증이 느껴졌다. 갑자기 생긴 혹, 그냥 둬도 괜찮은 걸까?우리가 흔히 말하는 '물혹'은 신체 어디에서든 생길 수 있지만, 특히 손목이나 손바닥 등 손 부위에 자주 발생한다. 이 중 대부분은 '결절종'이라 불리는 물혹으로 손에 생기는 종양 가운데 가장 흔한 양성 종양이다. 손 부위 종양의 약 50~70%를 차지한다고 알려져 있다. 결절종은 투명한 점액질로 구성되어 있으며 크기가 작아졌다가 다시 커지는 특징을 보이기도 한다.손목 결절종의 정확한 발생 원인은 알려지지 않았다. 손목을 많이 사용하는 젊은 층, 특히 관절이 상대적으로 약한 10~30대 여성에게 자주 나타난다. 외상이나 반복적인 움직임으로 인해 관절액이 관절막 밖으로 새어 나오고, 이 액체가 흡수되지 못한 채 조직에 고이면서 결절종이 생기는 것으로 추정된다.진단은 비교적 간단하다. 혹에 빛을 비추었을 때 내부가 비쳐 보이는지 확인하는 '투광 검사(Transillumination test)'나 엑스레이, 초음파 검사를 활용한다. 다른 질환과의 감별을 위해 MRI 검사를 시행하기도 한다.치료 역시 대부분 비수술적 방법으로 시작한다. 증상이 경미한 경우에는 단순히 경과를 관찰하거나, 주사기로 내부의 점액을 뽑아내는 '흡인 치료'를 시도할 수 있다. 하지만 흡인술은 일시적으로 크기를 줄일 수 있을 뿐, 관절과 연결된 통로가 남아 있어 단기간 내 재발할 수 있다.통증이 동반될 경우 대부분은 결절종 자체보다는 주변 힘줄이나 관절 부위에 생긴 염증 때문인 경우가 많다. 이 경우 염증 치료를 받으면 증상이 완화할 수 있다. 눈에 보기에 혹이 크거나 불편감을 유발한다면 수술적 제거를 고려할 수 있다. 전통적으로 피부 절개 후 결절종을 제거하는 '개복술'이 있다. 흉터가 작고 회복이 빠른 관절내시경 수술도 시행된다. 수술은 재발 우려를 줄일 수 있는 가장 확실한 방법이지만, 일반적으로 약 20%의 재발률이 보고되고 있다.결절종은 양성 종양이기 때문에 꼭 제거하지 않아도 일상생활에 큰 문제가 없는 경우가 많다. 자연적으로 사라지기도 한다. 다만 손목에 생긴 혹이 모두 결절종은 아니기 때문에, 간혹 '건활막거대세포종(Giant Cell Tumor of Tendon Sheath)'과 같은 경계성 종양이나 '활막육종(Synovial Sarcoma)' 같은 악성 종양일 가능성도 있어 반드시 수부 전문의의 진료를 받아 정확한 진단과 적절한 치료를 받아야 한다.외부 기고자 - 최윤효 바른세상병원 수족부센터 원장(정형외과 전문의)"
“보험금 1억 청구했는데 적게 받을 뻔”…유족들이 놓치면 안되는 이것,https://n.news.naver.com/mnews/article/009/0005527594,"일용직 도중 사고…직업 변경보험금 1억1000만원 지급 조정보험금청구서. [사진 출처 = 연합뉴스]# 1억원의 상해사망보험금을 가지고 있던 A씨는 보험 가입 당시 직업을 전업주부로 적었다. 그러나 이후 A씨는 일용직을 하던 중 사고를 당했다. 당시 A씨는 지인과 함께 양계장에서 닭 상차작업을 마친 뒤 귀가하던 중 교통사고로 숨졌다.유족들은 보험사를 상대로 사망보험금을 청구했다. 그러나 보험사는 A씨가 직업 변경을 알리지 않아 사망보험금에 대해 상해급수 1급 위험 보험료가 아닌 (보험금이 더 적게 지급되는) 상해 3급 위험보험료로 비례 보상하겠다고 했다. 결국 분쟁으로 번졌다.보험에 가입했더라도 직업 등이 바뀌면 보험료·보험금에 영향을 줄 수 있으니 이를 보험사에 알려야 한다. 한국소비자원이 최근 발간한 중장년층에게서 발생하는 주요 분쟁 사례를 봤을 때, 위의 사례처럼 보험금 산정 기준이 복잡하면 전문가와 소비자분쟁조정위원회 상담·신청을 권했다.이 분쟁의 보험 상품 약관을 보면 ‘계약자 또는 피보험자는 계약을 맺은 후 피보험자가 그 직업 또는 직무를 변경하거나…지체 없이 서면으로 회사에 알리고 보험가입증서에 확인을 받아야 한다’고 명시돼 있다.이에 보험사는 A씨가 직업이 변경됐을 때 통지해야 하는 의무를 다하지 않았다고 주장했다. 그러나 조정위는 A씨가 사고 직전 7개월 동안 일용근로를 한 기록이 확인되지 않은 만큼 A씨가 계속된 일용직 근로자로 보기 어렵다고 봤다.또 질병상해보험 표준약관을 보면 ‘직업 또는 직무가 변경된 경우’의 규정은 직업을 ‘생계유지 등을 위해 일정한 기간 동안(예를 들면 6개월 이상) 계속해 종사하는 일’을 의미, A씨의 일용근로 사실만으로 직업·직무가 변경됐다고 단정하기 어렵다고 본 것이다.[사진 출처 = 연합뉴스]조정위는 관련 경찰서 진술서 등을 봤을 때 A씨의 직업은 전업주부고 지인의 부탁으로 단순 업무(양계장에서 닭을 잡아 케이지에 넣는 일)를 도운 것으로 봤다. A씨가 직업을 가지고 계속적으로 일할 의도가 있었다고 보기 어려우므로 ‘고의 또는 중과실로 사고 발생의 뚜렷한 위험이 현저하게 변경하거나 증가했다’고 단정할 수 없다고 해석했다.이에 조정위는 직업 변경 통지 의무 위반을 이유로 A씨에 대한 보험금 삭감은 부당하다고 판단했다. A씨 유족에게 사망보험금 1억원을 비롯해 자녀 양육비 1000여만원 등 1억1000여만원을 지급하도록 조정했다.다만 이같은 조정안은 양 당사자가 수락하는 경우에만 법적으로 효력이 생긴다. 만약 한쪽에서 거부해서 소송을 한다면, 이미 법적 검토를 거친 만큼 참고 자료로 쓰일 수는 있다.보험업계 관계자는 “보험금은 약관에 따라 지급되지만 같은 보험 상품일지라도 보험사별로 사안에 따라 해석이 다를 수 있다”며 “사전에 약관 등을 꼼꼼히 보거나 분쟁 땐 전문가와의 상담을 권한다”고 설명했다."
