제목,링크,본문
“아무나 살 수 없는 공간”… 펜트하우스는 희소성 덕에 팔린다,https://n.news.naver.com/mnews/article/037/0000036681,"사생활 보호, 조망권 강점… 반포 아크로리버파크 35층 180억 거래서울 서초구 반포동 아크로리버파크. 지난해 이 단지 펜트하우스 전용면적 234㎡가 180억 원에 거래됐다. 뉴시스지난해 6월 넷플릭스에 공개된 미국 리얼리티 프로그램 ‘맨해튼 소유하기(Owning Manhattan)’는 글로벌 펜트하우스 시장의 현주소를 생생하게 보여줬다. 뉴욕 부동산중개업자 라이언 서핸트와 그의 팀이 펜트하우스 판매에 매진하는 내용인데, 한 에피소드에 세계에서 가장 높은 주거용 건물인 센트럴파크타워 이야기가 나온다. 서핸트가 이 건물 129~131층에 위치한 트리플렉스(3층 구조) 펜트하우스를 파는 직원에게 커미션으로 1000만 달러(약 139억 원)를 주겠다고 선언하는 것이다. 면적이 1625㎡(약 492평)인 이 주택 가격은 2억5000만 달러(약 3470억 원)로, 3.3㎡당 약 6억7000만 원 수준이다. ‘매달다(appendere)’라는 뜻의 라틴어 단어에서 유래한 펜트하우스는 오늘날 수많은 사람이 ‘매달리는’ 부동산시장의 상징적 존재다.미국·일본의 ‘3000억 원 펜트하우스’펜트하우스는 단순한 주거 공간이 아니다. 세계 초고액 자산가들의 경쟁 무대이자 권력과 부의 상징으로 자리 잡았다. 펜트하우스의 시작은 1920년대로 거슬러 올라간다. 당시 엘리베이터가 등장하며 아파트 최고층이 고급 주택으로 부상했다.한국에선 2000년대 초반 서울 강남구 타워팰리스가 등장하면서 본격적인 펜트하우스 시대가 열렸다. 당시 경기 분당신도시 주상복합의 펜트하우스 분양가는 3.3㎡당 1500만 원으로 주변 시세의 2배에 달할 정도로 인기를 끌었다. 이후 서울 삼성동 아이파크, 반포동 아크로리버파크, 성수동 갤러리아포레 등 초고가 아파트 단지에 연이어 펜트하우스가 들어섰다.최근 글로벌 초고가 주택시장은 지속적인 성장세를 보이고 있다. 영국 부동산 컨설팅 기업 ‘나이트 프랭크(Knight Frank)’에 따르면 지난해 1분기 글로벌 주택시장에서 1000만 달러가 넘는 초고가 주택 거래는 총 417건이었다. 직전 분기 대비 11% 증가한 것으로 2022년 2분기 이후 최대 규모다. 일본 도쿄에선 2023년 부동산개발업체 모리빌딩의 아자부다이힐스 펜트하우스가 2000억 원에 분양돼 화제였다. 미국 부촌인 콜로라도주 애스펀은 100여 명의 억만장자가 주택을 보유한 곳으로 유명한데, 지난 한 해 애스펀에서 이뤄진 3000만 달러(약 416억 원) 넘는 주택 거래만 11건에 달했다. 이 중에는 1억800만 달러(약 1500억 원)에 팔린 주택도 있었다.국내 펜트하우스 시장은 2021년 첫 100억 원 거래를 기점으로 급성장하고 있다. 당시 서울 강남구 청담동 PH129(더펜트하우스 청담) 273㎡(이하 전용면적)가 115억 원에 팔려 역대 최고가 아파트 기록을 세웠다. 지난해에는 반포동 아크로리버파크 35층 펜트하우스 234㎡가 180억 원에 거래됐다. 3.3㎡당 1억8700만 원이라는 놀라운 가격이다.유명 인사가 잇달아 펜트하우스를 사들이는 것도 이목을 끈다. 하형운 메가MGC커피 창업자는 2월 반포동 래미안원베일리 234㎡ 펜트하우스를 165억 원에 매입한 것으로 알려졌다. 인근 110억 원짜리 아크로리버파크 펜트하우스에는 뮤지컬배우 홍광호 씨가 자가로 살고 있다. 방송인 유재석 씨는 강남구 논현동 브라이튼 N40 199㎡ 펜트하우스를 87억 원에 사서 거주 중이다.일본 도쿄 주상복합 ‘아자부다이힐스’. 2023년 이 건물 펜트하우스가 2000억 원에 분양됐다. 동아DB“압구정에 펜트하우스 생기면 300억 원 간다”펜트하우스의 가장 큰 특징은 희소성이다. 아크로리버파크 펜트하우스는 8채로 전체 단지(1612채)의 0.5%에 불과하다. 래미안원베일리(2990채) 펜트하우스는 14채인데 그중에서도 가장 넓은 234㎡는 2채뿐이다. 이 같은 희소성 덕에 펜트하우스 가격은 부르는 게 값이라는 얘기가 있을 정도다. 실제로 반포동 디에이치클래스트는 입주 전임에도 조합원이 보유한 234㎡ 펜트하우스를 사려는 수요자가 적잖은 것으로 알려졌다.펜트하우스의 적정 가치는 얼마일까. 희소성 자산이라는 점에서 시장 가격을 매기는 게 쉽지 않다. 다만 고급 주택을 주로 취급하는 부동산공인중개사들은 “펜트하우스나 고급 주택의 거래 가격은 인근에 있는 아파트 가격의 1.5배 정도”라고 귀띔한다. 가령 압구정동 고급 주택 가격은 압구정동 아파트의 최근 시세인 3.3㎡당 1억6000만~1억8000만 원에 1.5배를 가산해 책정할 수 있다. ‘3.3㎡당 2억 원’ 시대를 맞은 압구정동의 경우 펜트하우스가 지어진다면 300억 원 이상도 가능하리라는 게 부동산업계의 관측이다.일각에선 “한국에서 1000억 원대 펜트하우스가 등장하는 것도 시간문제”라는 말도 나온다. 펜트하우스에 관심이 많고 실제 매입도 가능한 초고액 자산가가 적잖기 때문이다. 나이트 프랭크에 따르면 국내 초고액 자산가(순자산 3000만 달러 이상 보유)는 1만 명으로 세계 13위다. 초고액 자산가가 세계에서 가장 많은 미국(43만9000명)이나 2위 중국(14만3000명), 3위 일본(8만7000명)과 비교하면 아직 그 수가 많지 않지만 증가 속도는 빠르다는 분석이다.펜트하우스는 가격 장벽과 희소성 덕에 소유 자체가 사회경제적 지위를 드러낸다. 고급 주택으로 사생활 보호와 조망권 확보, 보안 등 실용적 기능 면에서 우수할 뿐 아니라, ‘아무나 살 수 없는 공간’이라는 상징성도 지닌다. 앞으로 한국에서도 펜트하우스 공급이 늘고 가격 경쟁도 가속화될 것으로 보인다.*유튜브와 포털에서 각각 ‘매거진동아’와 ‘투벤저스’를 검색해 팔로잉하시면 기사 외에도 동영상 등 다채로운 투자 정보를 만나보실 수 있습니다."
투자수익은 불확실성을 견딘 대가,https://n.news.naver.com/mnews/article/037/0000036680,"[돈의 심리] 모두가 “확실하다”고 할 때는 이미 상승장 끝물A는 30년 가까이 주식투자를 해왔다. 주식시장에는 20년 넘게 주식투자를 하면 돈을 번다는 속설이 있다. 주식투자를 하는데 계속 돈을 잃기만 하면 결국 주식시장을 떠난다. 수익을 얻어야 계속 주식시장에 남아 있게 되니, 20년 넘게 주식을 한다는 얘기는 곧 주식으로 돈을 벌었다는 뜻이다. 물론 잃을 때도 있겠지만, 그래도 전체적으로는 돈을 벌어야 이렇게 오랜 기간 주식시장에 남아 있을 수 있다. 그래서 주식시장에서 목표는 단기간 수익이 아닌, 오래 살아남기라는 말도 있다. 또 주식시장에 오래 있다 보면 주식과 투자에 대해 점점 아는 게 많아져 결과적으로 큰 수익을 올릴 수 있다. 어떤 일이든 20년 넘게 하면 어느 수준에 이르지 않겠나.6억 날린 30년 경력 투자자그런데 A는 이런 속설에서 예외였다. A는 30년 가까이 주식투자를 하고 있는데, 제대로 된 수익을 올리지 못하고 늘 잃기만 했다. 해마다 2000만~3000만 원가량 손해를 봤다. 평생 주식으로 날린 돈이 6억 원이 훌쩍 넘는다. 주식투자만 안 했어도 생활비를 풍족하게 쓰면서 잘살 수 있었을 것이다.A는 자기가 주식을 사면 항상 주가가 내린다고 하소연했다. 주식을 사면 오를 확률이 50%, 내릴 확률이 50%다. 그러니 최소한 주식을 산다면 수익 날 때가 반, 손해 볼 때가 반은 돼야 하는 거 아닌가. 그런데 A는 절대적으로 대부분 손해만 봤다. 20년 넘게 주식투자를 하면서 의미 있는 수익을 올린 건, 그러니까 몇십% 정도 수익을 얻은 건 3~4번밖에 안 된다. 나머지는 전부 손해 아니면 제자리걸음이다. 어쩜 이렇게 계속해서 손해만 볼까. 이건 확률의 법칙에서도 벗어난다. A는 사람에게는 재물운, 소위 재복이라는 게 있다고 결론 내렸다. 재복 있는 사람이나 돈을 벌 수 있지, 그렇지 않은 사람은 뭘 어떻게 해도 안 된다는 것이다.그러다 A의 20년 넘는 주식 거래 내역을 살펴보게 됐다. A는 자신의 거래 내역을 꼼꼼히 잘 기록해왔다. 어떤 종목을 얼마에 사서 언제 얼마에 팔았는지 대부분 적어뒀다. 그 기록들을 훑어보니 그냥 한숨이 났다. 왜 수익이 나지 않고 손해를 보고 팔았는지 따로 분석할 필요도 없었다. 이런 식으로 주식에 투자하면 아마 20년이 아니라 40년, 50년을 해도 수익을 올리기 어려울 것이다.A가 산 주식은 대부분 굉장히 유명한 주식이었다. 대기업 우량주라는 게 아니라, 한때 주목을 끈 기업들이라는 얘기다. 이차전지로 유명했던 주식, 바이오로 유명했던 주식, 4차 산업혁명 관련주로 유명했던 주식, 차화정(자동차·화학·정유)으로 유명했던 주식 등이다. 그리고 이 주식들을 산 시점이 전부 최고가 꼭지 부근이었다. 그러니 주식을 산 다음에 가격이 크게 하락했고, 그때마다 손실을 봤다. 사고 나서 조금 올라도 이내 하락 추세로 바뀌었다. 어쩜 이렇게 꼭지에서만 매수했는지, 이 타이밍을 맞추는 게임이 있었다면 분명 높은 성적을 받았을 테다.A가 왜 매번 꼭지 부근에서 매수에 나섰는지 충분히 이해할 수 있다. 주가가 오르기 전에는 이 주식이 오를지, 안 오를지 알 수 없다. 그러니 그런 주식은 살 수 없다. 또 주가가 오르기 시작한 주식이라 해도 앞으로 계속 오를지, 아니면 다시 내릴지 알 수 없다. 그런 불확실한 주식도 살 수 없다. 그런데 주가가 몇 개월 이상 지속적으로 올랐다. 누가 봐도 주가 그래프가 오름세이고 상승 추세를 타고 있다. 이러면 믿을 수 있다. 한때의 상승이 아니라, 계속 상승할 것으로 보인다.A는 30년 가까이 주식투자를 했지만 “20년 넘게 투자를 계속하면 돈을 번다”는 속설에서 예외였다. GETTYIMAGES공학적 확실성, 투자에는 독더구나 이때쯤에는 언론도 이 종목들에 대해 계속 긍정적인 보도를 한다. 주식 관련 유튜브 채널에서도 이 종목을 추천하면서 앞으로 더 오를 거라고 전망한다. 그래프 모양이 좋고 주식 전문가들도 다 긍정적으로 본다. 이러면 당연히 믿게 되지 않나. 다른 분야에서라면 이런 경우 정말 좋다는 의미다. 하지만 주식, 나아가 투자 분야는 그렇지 않다. 누구나 다 좋다고 하면 끝물이다. 부정적인 사람이 줄어들면 줄어들수록 상승장이 꺾이는 시점이 가까워 온다. A는 모든 사람이 확실하다고 할 때 매수에 들어갔고, 그러니 매수 이후에 주식이 떨어지는 경험을 늘 하게 된 것이다.A의 주식투자 방식은 그의 직업적 배경과도 관련 있어 보인다. A는 교수였다. 그것도 공대 교수였다. 공학에서는 이럴 수도 있고, 저럴 수도 있다는 것을 용납하지 않는다. 작동할 수도 있고, 작동하지 않을 수도 있는 TV를 만들어 팔 수는 없지 않은가. 문자메시지가 90%는 오지만 10%는 오지 않는 스마트폰도 용납할 수 없다. 100% 확실해야만 가치가 있다. 설령 100%는 아니더라도 99.9999%는 돼야 한다. 99%도 안 된다. 99%만 작동하는 스마트폰이라면 한국인 5000만 명 중 50만 명의 스마트폰이 작동하지 않는다. 그런 건 제품 가치가 없다.A는 공학적 확실성을 추구하는 방식으로 주식투자를 했다. 주가 그래프가 누가 봐도 확실히 상승세일 때 관심을 가졌고, 많은 사람이 그 주식으로 큰 수익을 봤을 때 매수했다. 30년 가까이 그런 식으로 투자하다 보니 30년 동안 계속 잃기만 한 것이다. 그렇게 잃으면서도 투자 방법을 바꾸지 못했다. 오랫동안 주식을 보유하는 장기투자로 전환을 시도하기는 했다. 하지만 그의 뜻과 달리 정말 장기로 들고 있지는 못했다. 무엇보다 장기투자는 주가가 낮고 사람들의 관심이 적을 때 사서 길게 보유해야 의미가 있지, 이렇게 크게 널뛰고 유행하는 주식을 사서 장기 보유하는 건 의미가 없다. 이런 주식을 사서 장기 보유하는 건 장기투자가 아니라 그냥 물린 것이다.어쨌든 A의 주식 거래 내역을 보면서 한 가지는 분명히 알 수 있었다. 투자 세계에서 확실한 것은 수익으로 이어지지 않는다는 점이다. 불확실한 것에 투자했을 때 수익이 난다. 투자수익은 불확실성을 견딘 것에 대한 대가다.그렇다고 자신의 생각까지 불확실해서는 안 된다. 나는 확실하다고 생각하지만, 즉 주관적으로는 확실하지만 아직 객관적으로 확실하지 않아야 한다. 내가 주관적으로 생각하기에는 오를 것 같다. 하지만 객관적으로는, 다시 말해 주가 그래프는 오를지 내릴지 알 수 없고, 투자 전문가들의 말도 오락가락하며, 다른 투자자들 생각도 다양해야 한다. 또 당장은 주가가 별로 오르지도 않는다. 이렇게 객관적으로 불확실할 때 그것을 감수하고 투자에 나서야 큰 수익이 생긴다. 객관적으로 확실할 때, 누가 봐도 오르는 추세고 실제로 올랐고 모두가 다 좋다고 하면 끝물이다. A의 투자 결과는 “확실할 때만 투자하는 건 큰 손실과 연결된다”는 점을 분명히 말해주고 있었다.투자 포기하거나 성향 바꾸거나A는 주식 공부를 굉장히 열심히 하는 사람이다. 종목을 연구하고, 거래 내역을 기록하고, 전문가의 말을 듣고, 돈을 내면서 주식을 배우러 다니기도 했다. 설령 대강대강 공부했더라도 30년 가까이 됐다. 그 정도면 다른 사람들이 넘볼 수 없는 내공이 쌓인다. 그런데 그런 공부는 성공적인 주식투자와 별 관계가 없었다. 객관적으로 확실히 오른다고 판단될 때 주식을 사는 A의 투자 방식은 그 모든 공부를 쓸모없게 만들었다. 지식은 아주 많은데, 정작 수익을 내지 못하고 오히려 손실만 계속됐다.A의 손실 원인을 알았지만 “어떻게 하면 A가 수익을 얻을 수 있을까”라는 물음에는 답하기 어렵다. 이건 더 열심히 공부하고 노력한다고 해서 되는 일이 아니다. 확실한 걸 추구하는 성향이 불확실성을 감수하는 쪽으로 바뀌어야 한다. 그런데 그게 바뀔 수 있는 부분인가. 청년기라면 모르겠지만 나이가 든 다음에도 바뀔 수 있을까. A와 같은 사람을 보면 투자에도 적성이 필요한 것 같다. 확실성을 추구하는 사람은 투자에 적합하지 않다. 투자는 할 수 있지만 수익을 얻긴 어렵다. 불확실성을 견딘 사람이 수익을 올릴 가능성이 크다. 투자수익은 불확실성을 감수한 데 대한 보상이다. 확실성을 지향하는 사람은 아예 투자를 하지 않거나, 아니면 본인 성향을 바꿔야 한다. A의 주식 거래 내역을 보면서 든 생각이다.최성락 박사는…서울대 국제경제학과를 졸업하고 서울대 행정대학원에서 행정학 박사학위, 서울과학종합대학원에서 경영학 박사학위를 취득했다. 동양미래대에서 경영학과 교수로 재직하다가 2021년 투자로 50억 원 자산을 만든 뒤 퇴직해 파이어족으로 지내고 있다.*유튜브와 포털에서 각각 ‘매거진동아’와 ‘투벤저스’를 검색해 팔로잉하시면 기사 외에도 동영상 등 다채로운 투자 정보를 만나보실 수 있습니다."
M&A 확대로 미래 동력 다잡는다[삼성이 다시 뛴다③],https://n.news.naver.com/mnews/article/003/0013372292,"삼성 올들어 과감해진 M&A 행보…제2 하만, 누구M&A에 삼성의 위기 탈출과 미래 먹거리도 달려복귀 시 책임 경영도 높아져…이재용표 '신수종' 기대[서울=뉴시스] 정병혁 기자 = 이재용 삼성전자 부회장이 8일(현지 시각) 하만 멕시코공장을 찾아 내부를 둘러보고 있다.(사진=삼성전자 제공) 2022.09.12. photo@newsis.com *재판매 및 DB 금지[서울=뉴시스]이인준 기자 = 이재용 삼성전자 회장이 사법 리스크를 벗어나 본격적인 경영 복귀 시 가장 주목받는 분야는 초대형 M&A(인수합병)을 빼놓을 수 없다.19일 재계에 따르면 삼성전자가 2016년 11월 미국 전장 업체인 하만을 전격 인수하기로 한 데에는 이 회장 의지가 반영된 것으로 알려졌다.당시 인수 금액은 재계 M&A 중 사상 최대였다.이전 최고였던 두산의 밥캣(5조7000억원) 인수대금보다 2배에 달했다. M&A 시장에 내려오는 '독 든 성배'라는 말이 상징하듯, 리스크가 큰 초대형 M&A는 그룹 총수의 결단에 달렸다는 평가다.그 만큼 이 회장이 경영 현장으로 복귀할 경우 삼성전자는 오너 리더십을 바탕으로 더 공격적인 M&A에 나설 수 있다.삼성은 이미 지난해와 올해 M&A 의사결정이 한결 과감해졌다.단적으로 ▲소니오(의료기술) ▲옥스퍼드 시멘틱 테크놀로지스(AI) ▲레인보우로보틱스(로봇) ▲플랙트(공조) ▲마시모(오디오) ▲젤스(헬스케어) 등 6개사를 차례로 인수했다. 하만 인수 이후 오랜 침묵을 깬 것이다.다만 시장 눈높이는 이보다 더 높다. 삼성전자는 최근 6차례의 M&A에서 신성장 기업을 고르게 선점했지만, 여전히 시장에선 '제2의 하만'을 기대하고 있다.이들 기업은 간편결제 ‘삼성페이’의 기반이 된 미국 모바일 결제 업체 루프페이(2015년 2월), 인공지능(AI) 가상비서 ‘빅스비’로 이어진 미국 스타트업 비브랩스(2016년 9월)처럼 시간과 공을 들여 키워야 한다.초대형 '빅딜'은 인수 경쟁도 치열하기 마련이다.삼성전자가 그동안 반도체, 전장(자동차 전기장치) 등 분야에서 수익성과 성장성이 입증된 기업들을 줄기차게 인수하려 했지만 성과를 내지 못한 이유도 이와 무관치 않다.만약 이 회장이 경영에 복귀할 경우 삼성전자의 M&A 속도는 '오너 결정'을 업고, 더 빨라질 수 있다. 이 회장의 과감한 결단이 전문경영인들은 엄두를 내지 못하는 M&A 속도전에 힘을 실을 수 있다.[수원=뉴시스] 김종택 기자 = 삼성전자 제56기 정기 주주총회가 열린 19일 경기도 수원시 수원컨벤션센터에서 열렸다. 이번 주주총회에서는 주주체험 강화를 위해 삼성전자 AI Home, 볼리(Ballie), 차세대 디스플레이, 갤럭시 AI, 의료기기, 하만 전장과 오디오도 전시했다. (공동취재) 2025.03.19. photo@newsis.com삼성 안팎에선 이 회장이 경영 전면에 하루빨리 나서주길 바라는 목소리도 들린다. 등기이사 복귀 요청도 그중 하나다.등기이사는 주주총회를 통해 주주들의 견제를 받으며, 경영 성패에 따른 법적 책임을 진다. 하만 인수 역시 이 회장이 2016년 10월 등기이사로 이름을 올린 지 한 달 만에 나온 결정이다.재계에선 사실상 그룹 총수가 비등기이사로 권한만 행사할 것이 아니라, 최대주주로서 경영 전면에 나서 책임 경영을 보여주는 것이 바람직하다고 본다.이 회장은 2019년 10월 임기 만료로 등기이사에서 물러난 후 6년 가까이 미등기임원을 유지하고 있다. 국내 5대 그룹 총수 중 유일한 미등기임원이다.비주력 사업에 대한 정리도 시급하다.이 회장이 이건희 선대회장이 쓰러진 해 그룹 경영에 참여한 이후 내린 중대 결단 중 하나는 2014년 11월 석유화학 계열사 삼성종합화학과 삼성토탈, 방위산업 부문의 삼성테크윈과 삼성탈레스를 한화그룹에 매각하기로 한 것이다.이같은 '선택과 집중'은 모든 글로벌 기업의 동일한 생존법이다. 이 회장이 이제 사법 리스크를 떨치고 본격 경영에 나서며, 어떤 선택과 집중으로 '뉴 삼성' 청사진을 세울지 주목된다．"
“석화 구조조정만이 대안…사업 매각은 미봉책” [비즈360],https://n.news.naver.com/mnews/article/016/0002501926,"한신평 석유화학산업 하반기 전망기업 11곳 중 6곳 올해 신용등급 하향 조정“업체별 재무부담 안화하는 자구책, 구조조정으로 수익성 개선해야”여수 석유화학 산업단지 전경 [여수시 제공][헤럴드경제=박혜원 기자] 석유화학 업계 구조조정에 속도가 나기 위해선 정부 차원의 개입이 필수적이라는 진단이 나왔다. 중국발 공급과잉으로 구조적인 불황이 길어지는 가운데 비핵심 사업 매각 등으론 미봉책에 그칠 수밖에 없다는 지적이다.19일 업계에 따르면 한국신용평가(한신평)는 최근 발표한 ‘석유화학산업 2025년 정기평가 결과 및 하반기 전망’에서 평가 대상 기업 11곳 중 6개 기업의 신용등급을 하향하거나, 등급전망을 ‘부정적’으로 변경했다.올해 상반기 한신평 평가에서 신용등급이 하향된 기업은 ▷롯데케미칼(AA→AA-) ▷SKC(장기/A+→A) ▷SK어드밴스드(A-→BBB+) ▷효성화학(BBB+→BBB)다. 이외에 HD현대케미칼은 등급전망이 ‘안정적’에서 ‘부정적’으로, SK지오센트릭은 자체신용도를 ‘AA-’에서 ‘A+’로 하향 조정됐다.석유화학 기업들 중에서도 에틸렌 등 올레핀 계열 생산 비중이 높은 기업들의 실적이 부진하면서 신용등급에도 영향을 줬다. 올레핀 계열은 가격 경쟁력이 핵심인 범용 제품이라 중국발 공급과잉 직격탄을 맞았다.한신평은 “범용성 올레핀 제품 생산 비중이 높은 롯데케미칼, 여천NCC, SK어드밴드스, 효성화학의 저조한 실적이 이어졌고, 2025년에도 해당 업체들의 신용등급 하향 기조가 지속됐다”고 설명했다.최근 석유화학 업체들은 저조한 수익성을 개선하기 위해 기존 사업을 매각하거나 생산라인을 중단하고 있다. LG화학은 지난달 워터솔루션(수처리 필터)사업을 매각해 1조4000억원을 매각했다. 롯데케미칼도 수처리 사업을 매각하고 해외 자회사 지분도 매각해 1조7000억원의 현금을 조달했다.다만 한신평은 업황 불황이 계속되는 점을 고려하면 이같은 유동성 확보 효과도 제한적일 것이라고 봤다. 한신평은 “현재와 같은 비우호적인 수급환경 하에서는 자구책의 효과가 수익성보다는 재무안정성 개선 측면으로 나타날 가능성이 높다”고 진단했다.이같은 위기 상황을 타개할 유일한 대안으로 꼽히는 ‘업계 구조조정’에 속도가 나기 위해선 결국 정부 개입이 필수적이라는 게 한신평 진단이다.정부가 지난해 내놓은 ‘석유화학산업 경쟁력 제고 방안’은 업체 간 자율 구조조정을 유도하고 세제 혜택을 지원한다는 내용에 그쳤다. 이후 업계에선 구체적인 후속 대책을 요구하고 있지만 새정부 출범 등으로 시점이 늦춰지고 있다.한신평은 “석유화학 산업의 신용도 하향 압력 해소를 위해서는 보다 근본적이고 빠른 속도의 산업 내 구조조정이 요구된다”며 “유럽, 일본의 노후 설비 폐쇄도 중국의 증설과 2026년 하반기 국내 S-Oil 샤힌 프로젝트 생산 개시 등을 감안하면 추가적인 구조조정 성과 없이는 수급 개선이 쉽지 않을 전망”이라고 지적했다.이어 “정부 차원의 움직임이 진행 중이지만 추진 속도는 기대만큼 빠르지 않다”며 “결국 업체별 재무부담 완화를 위한 자구책과 더불어 산업 구조조정을 통한 수익성 개선이 동반되어야 비로소 석유화학 산업의 신용도 하향 압력이 완화될 수 있을 것이나, 단기간 내 달성하기 쉽지 않은 과제로 보여 국내 석유화학 산업의 신용도 전망은 여전히 부정적”이라고 덧붙였다."
"""친구 많을수록 좋다""…이재용 네트워크 뜬다[삼성이 다시 뛴다②]",https://n.news.naver.com/mnews/article/003/0013372290,"이재용 글로벌 인맥 재조명…선진국부터 신흥국까지글로벌 네트워크에 새로운 비즈니스 기회로 연결美 정·재계 인맥 주목…지정학적 변수, 해법 실마리[서울=뉴시스] 젠슨 황 엔비디아 CEO와 만난 이재용 삼성전자 회장. (사진=사와스시 페이스북 갈무리) 2023.06.09. photo@newsis.com  *재판매 및 DB 금지[서울=뉴시스]이인준 기자 = 삼성전자 글로벌 네트워크의 정점에는 당연히 이재용 삼성전자 회장이 있다.이 회장은 오랜 기간 각국 정·재계 인사들과 인맥을 형성했다. 이 회장이 국제 무대에서 쌓은 이 네트워크는 이제 사법 리스크가 해체된 상황에서 삼성의 또 다른 경쟁력으로 진가를 발휘할 수 있다.19일 재계에 따르면 이 회장은 미국, 유럽, 일본 등 선진국은 물론, 인도와 중동 등 신흥 시장에서 쌓은 글로벌 인맥왕으로 통한다.당장 이 회장은 젠슨 황 엔비디아 CEO는 물론 마크 저커버그 메타 CEO, 크리스티아누 아몬 퀄컴 CEO 등 미국 빅테크 큰 손들과 가깝다.바이오 시장을 선도하는 호아킨 두아토 J&J CEO, 크리스토퍼 비에바허 바이오젠 CEO 등과도 친분을 이어오고 있다.유럽에서는 BMW 등 독일 완성차 업계는 물론 반도체 EUV(극자외선) 노광장비 업체인 네덜란드 ASML 경영진과도 꾸준히 교류하고 있다. 피터 베닝크 ASML 전 CEO와는 지난해 파리 올림픽에서 함께 경기를 관람하는 모습이 포착되기도 했다.이 회장은 일본 게이오대 유학파 출신으로 일본 재계와도 활발히 교류하고 있다.도쿠라 마사카즈 일본경제단체연합회(경단련) 회장(스미토모화학 회장)은 이건희 선대회장과도 인연이 깊어 반도체와 스마트폰 분야에서 협력을 지속하고 있다.이 회장은 삼성의 일본 내 협력회사 모임인 'LJF(Lee Kunhee Japanese Friends)' 정례 교류회를 주재하는 등 한일 재계 협력을 이끄는 '대화 창구'로 통한다.[바라카=뉴시스] 전신 기자 = 이재용 삼성전자 회장과 셰이크 만수르 빈 자예드 알 나얀 아랍에미리트 부총리가 16일(현지시간) 바라카 원자력 발전소 현장에서 열린 3호기 가동식에서 대화를 나누고 있다. 2023.01.16. photo1006@newsis.com이 회장, 글로벌 네트워크로 사업 협력 '앞 장'신흥 시장에서 그의 인맥은 웬만한 외교관 이상으로 꼽힌다.단적으로 이 회장은 무함마드 빈 자이드 알 나하얀 UAE 대통령과 그의 동생 '만수르' 부총리와 오랜 친분을 쌓았다. 그가 2022년 회장 취임 이후 첫 해외 출장을 떠난 지역도 바로 UAE다.그는 인적 네트워크가 비즈니스에서 반드시 성공하는 것은 아니지만 긍정론을 갖고 있다.이 회장은 지난 2023년 일본 출장길에서 기자들과 만나 ""살아보니까 친구는 많을수록 좋고, 적은 적을수록 좋다""고 강조한 바 있다.글로벌 네트워크가 사업 협력으로 이어진 사례도 많다.이 회장은 인도에서 무케시 암바니 릴라이언스 그룹 회장과 연이 깊다. 이 회장은 암바니 회장의 자녀들이 결혼할 때마다 국내 기업인 중 유일하게 초청 받아 인도를 찾았다. 암바니 회장이 이끄는 회사 중 하나인 릴라이언스 지오는 인도 최대 통신사로, 삼성 네트워크사업부와 협력을 지속하고 있다.재계 관계자는 ""삼성전자의 네트워크 사업의 대형 계약 체결이나 신규 시장 진출 과정에서 'JY 네트워크'가 큰 역할을 하는 경우가 많다""고 밝혔다.이 회장은 최근에도 빠르게 성장하는 중국 샤오미, BYD 등 주요 기업의 총수들과 만나 비공식 협력 채널을 가동한 것이 언론에 노출된 바 있다.【김포공항=뉴시스】배훈식 기자 = 이재용 삼성전자 부회장이 7일 오후 김포국제공항을 통해 반도체 필수 소재 수출 규제 해결 방안 모색 차 일본으로 출국하고 있다.  2019.07.07. photo@newsis.com지정학적 변수 해법에 글로벌 네트워크가 '실마리'이 회장 네트워크는 반도체 시장을 둘러싼 지정학적 변수가 커지는 상황에서, 해법 마련에도 기여할 수 있다.이 회장은 앞서 2016년 당시 도널드 트럼프 당선인이 주최한 기업 대표 간담회에 유일하게 초청된 해외 기업인이다. 하지만 이 회장은 당시 국정농단 사태로 수사를 받는 상황이어서 끝내 불참했다.최근 미국 시장을 둘러싼 관세 등 불확실성이 커지는 상황에서, 이 회장이 미국에서 주요 관계자들을 만나 한국 재계 의견을 적극 표명해주길 기대하는 시각도 있다.삼성전자 역시 미국 텍사스주 테일러시에 파운드리 공장을 짓고 있는데, 미국 행정부가 약속한 생산 보조금 지급과 관련한 불확실성이 있는 상태다．"
