제목,링크,본문
[청기홍기]원전으로 주목받는 건설업종…현대건설 목표주가↑,https://n.news.naver.com/mnews/article/648/0000038034,"한주간 증권가 목표주가 상향·하향 종목 리뷰삼성물산·현대·대우건설 등 목표가 일제히 상향제약·바이오 목표가 하향…종근당·JW중외제약이재명 정부가 원자력 발전소와 재생에너지 병행 확대를 통한 '조화로운 에너지 구성'을 정책 기조로 내세운 가운데 건설 업종이 주목받고 있다. 현대건설은 불가리아와 미국 등에 원전과 SMR(소형모듈원전)을 건설할 예정이다.원전 기대감에 건설주 목표가 상향이상호 교보증권 연구원은현대건설에 대해 ""건축·주택 부문의 높은 이익 기여도가 지속할 것""이라며 목표가를 9만2000원에서 9만7000원으로 올렸다.이 연구원은 ""전국적으로 분양 물량이 감소한 상황에서도 압도적인 브랜드 선호도를 기반으로 공급 경쟁력을 유지 중""이라며 ""대출규제로 부동산에 단기적인 영향은 있겠으나 분양에는 제한적일 것""이라고 말했다.이재명 정부는 지난 6월 27일 부동산 대출 규제 방안을 발표했다. 수도권 및 규제 지역 내 주택 구입 목적의 주택담보대출 한도를 6억원으로 설정하고 대출 만기도 30년 이내로 제한하는 것이 골자다.그는 ""대출규제에 따른 제한적 영향은 있겠지만 분양 수요는 여전히 견조하다""며 ""도시정비사업 이주비 대출규제에도 건설사의 자체 금융조달 지원을 통해 비용 해결 방안을 고려함에 따라 분양 심리에는 긍정적인 영향을 줄 것""이라고 말했다.현대건설은 올해 말부터는 원전과 소형모듈원전(SMR) 사업의 실적 인식도 본격화할 것으로 보인다. 이 연구원은 ""웨스팅하우스와 협업해 진행 중인 불가리아 코즐로두이 7·8호기 원전은 4분기 본계약이 예상된다""며 ""홀텍과 협업하는 SMR 사업은 미국 펠리세이즈 부지에 SMR300 설치를 통해 본격화하고 4분기 기본 설계를 완료할 계획""이라고 설명했다.신대현 키움증권 연구원도 원전 시장 확대를 이유로현대건설목표가를 7만6000원에서 10만2000원으로 올렸다. 신 연구원은 현대건설에 대해 ""기한·예산 이내(On Time Within Budget) 원전을 시공할 수 있는 글로벌 업체""라고 호평했다.현대건설은 현재 △불가리아 원전 EPC(설계·조달·시공) 본계약(140억 달러) △슬로베니아 JEK2 원전(120억 달러) △핀란드 포튬사 신규 원전(미정) 등을 목표로 하고 있다. 중장기적으로는 유럽에서 중동·미국 등으로 시장을 확대할 계획이다.장문준 KB증권 연구원은삼성물산목표가를 19만원에서 22만원으로 올렸다. 장 연구원에 따르면 삼성물산은 현재 SMR 개발사인 뉴스케일·GVH와 각각 프로젝트를 추진하고 있다.그는 ""원전, 발전분야에서의 경쟁력을 바탕으로 다양한 SMR 개발사와 협업 중인 점이 인상적""이라며 ""향후 SMR 시장 확장할 때 원자로 노형과 상관없이 가장 유연하게 대응하는 설계·조달·시공(EPC)기업이 되겠다는 전략""이라고 말했다.장윤석 유안타증권 연구원은GS건설에 대해 ""원가율 개선에 따른 실적 성장이 2분기부터 개선될 것""이라며 목표가를 2만8000원에서 3만원으로 올렸다. 또 신대현 키움증권 연구원은대우건설에 대해 ""주가를 눌러왔던 해외수주와 공사 지연이 해결되는 중""이라며 목표가를 4600원에서 5000원으로 상향 조정했다.종근당·JW중외제약·동아에스티, 목표가 하향김혜민 KB증권 연구원은종근당의 수익성이 악화했다며, 목표가를 13만원에서 11만원으로 내렸다.김 연구원은 종근당의 2분기 매출액을 전년 대비 10.4% 증가한 4250억원, 영업이익은 27.5% 감소한 206억원으로 추산했다. 2분기 기존 제품액의 매출액이 느는 가운데 신규 품목도 늘면서 외형은 성장할 전망이다. 그러나 원가율이 높은 제품 비중이 증가하면서 이익은 둔화할 것으로 봤다.그는 ""글리아티린(뇌기능 개선제), 아토젯(고지혈증 치료제), 딜라트렌(고혈압·심장질환 치료제) 등이 꾸준히 성장하면서 매출 증가를 이끈 것""이라면서도 ""신규 성장동력으로 자리매김하고 있는 고덱스(간기능 개선제)와 펙스클루(위식도역류질환 치료제) 등의 매출 비중이 증가하는 가운데 원가율이 70%에 달해 영업이익은 감소한 것""으로 분석했다.이지수 다올투자증권 연구원은JW중외제약목표가를 3만8000원에서 3만4000원으로 내렸다.그는 ""JW중외제약의 2분기 연결기준 매출액을 지난해 동기 대비 11.4% 증가한 1920억원, 영업이익은 97.9% 늘어난 230억원으로 각각 추정한다""며 ""영업이익 컨센서스(259억원)를 11.1%가량 밑도는 수치""라고 말했다.의료 파업의 영향으로 기초 수액제 매출이 감소한 가운데 안구건조증 일반의약품 '프렌즈'의 판매채널을 온라인으로 변경함에 따라 일반의약품(OTC) 매출이 감소할 전망이다.이 연구원은동아에스티목표가도 7만원에서 6만5000원으로 낮췄다. 그는 ""동아에스티의 2분기 별도 매출액은 전년 대비 2.5% 증가한 1732억원, 영업이익은 12.9% 감소한 61억원으로 추정한다""고 밝혔다.영업이익 컨센서스(85억원)를 28% 이상 밑도는 수치다. 그는 ""박카스의 수출이 감소한 가운데 자큐보(위식도 역류질환 신약), 타나민(뇌말초순환 개선제) 등 원가율이 높은 신규 도입 품목의 매출이 확대하면서 수익성이 악화했다""고 설명했다.[청기홍기]의 모든 콘텐츠는 투자 권유, 주식가치의 상승 또는 하락을 보장하지 않습니다. 참고용으로 봐주세요!"
HBM 이어 파운드리 재건이 핵심 과제[삼성이 다시 뛴다①],https://n.news.naver.com/mnews/article/003/0013372287,"'뉴 삼성' 본격 출항…이재용 회장, 경영 시험대 올라반도체 위기 탈출 급선무…HBM 경쟁력 회복에 달려파운드리 고객 확보 위한 이 회장 역할론 기대 커져[서울=뉴시스] 정병혁 기자 = 이재용 삼성전자 회장이 30일 서울 중구 신라호텔에서 열린 2025년 삼성호암상 시상식에 참석하고 있다. 2025.05.30. jhope@newsis.com[서울=뉴시스]이인준 기자 = 이재용 삼성전자 회장의 '사법 리스크' 해소로 '뉴 삼성'이 본격 닻을 올린다.이 회장의 경영 능력이 또 한번 시험대에 서는 것이다.이 회장은 이건희 선대회장이 쓰러진 2014년 5월 이후 사실상 그룹 경영의 최정점에 올랐지만, 뜻을 펴보기도 전에 '국정농단' 사태가 터지고, 10년째 사법 리스크로 활동에 큰 제약을 받았다.시장에서는 '반도체 위기 탈출'을 이 회장의 가장 중대한 향후 과제로 평가한다.특히 삼성전자가 고대역폭메모리(HBM) 시장의 무한 경쟁 시대를 열 수 있을지 주목한다. 이 회장이 ""꼭 키우고 싶다""고 강조했던 파운드리(반도체 위탁생산) 사업의 재건 여부도 초미의 관심사다.19일 업계에 따르면 최근 삼성전자 위기론의 가장 뼈아픈 대목은 HBM 호황기에 삼성이 홀로 뒤처졌다는 점이다.HBM은 D램 여러 개를 수직으로 쌓은 새로운 형태의 D램이다. 불과 수년 만에 AI(인공지능) 반도체용 메모리로서 대체 불가능한 입지를 다졌다. 일명 '엔비디아' 효과 덕분이다.업계에선 ""이렇게까지 잘 될 줄 몰랐다""는 말도 있지만, 시장 평가는 냉정하다. 삼성전자가 현 상황을 자초했다는 것이다.피 말리는 기술 경쟁을 벌이는 첨단 산업에선 '시장 선점'은 곧 성공 공식이다.아무리 뛰어난 기술이라도 주도권을 한 번 내주면, 다시 찾는 것은 불가능한 일이다. 삼성전자의 HBM 사업이 현재 그렇다.HBM 시장 경쟁은 현재 '원사이드' 게임 양상을 띠고 있다. 올해 1분기 기준 SK하이닉스가 시장의 70% 이상을 차지한다.삼성전자는 D램 부문에서 33년 연속 1등인데, 유독 D램을 쌓아 만드는 파생 제품인 HBM 시장에서는 기를 펴지 못하고 있다.반면 SK하이닉스는 HBM 주도권 확보 이후 '레벨 업'을 거듭하는 모습이다. D램은 물론 메모리 매출 순위에서도 삼성전자보다 우위에 있다. 삼성전자는 심지어 D램 업계 3위인 미국 마이크론에도 쫓기는 모습이다.이재용 회장 리더십 강화, 반도체 사업 살린다'잠자던 사자'가 다시 뛸 수 있을까. 이 회장의 경영 복귀는 최근 삼성전자를 둘러싼 변화의 바람과 맞물려 어느 때보다 시장의 기대를 끈다.무엇보다 삼성전자를 둘러싸고 최근 변화의 기류가 감지되는 상황에서 사법 리스크를 푼 이 회장이 어떤 역할을 할 지 주목된다.삼성전자는 엔비디아에 HBM3E 12단 제품을 납품하려는 시도를 이어가는 한편, 차세대 HBM4에서 선두업체와 격차를 좁힌다는 방침이다.이를 위해 HBM 생산에 차세대 1c(10나노급 6세대) D램 공정을 선제 도입하는 등 경쟁사 제품들과 차별화를 시도한다.메모리는 세대가 진화할수록 성능과 효율성이 개선될 수 있다. 하지만 그만큼 공정 난도가 높아 수율(결함 없는 합격품의 비율) 관리가 변수다. 어떨 때는 최신 공정으로 만든 칩이 기존 공정보다 성능이 떨어질 수도 있다.일각에선 삼성전자가 자칫 '늪에 빠진 여우'가 될 수 있다는 분석도 내놓는다. 한 번 선택을 잘못한 이래 계속된 실패로 곤경에서 빠져나오기가 더 어렵다는 것이다.하지만 총체적 위기를 맞을수록 이 회장의 등판이 새로운 리더십을 발휘할 수 있다는 목소리도 만만치 않다.TSMC ‘높은 벽’…삼성전자 생존법 찾을까삼성전자의 또 다른 아킬레스 건인 파운드리 사업 재건 여부도 마찬가지다.지난 2019년 이 회장은 2030년까지 시스템 반도체 세계 1위를 달성하겠다는 목표를 정했는데, 아직까지 실현 가능성은 낮다.현재 세계 1위인 대만 TSMC의 파운드리 시장 점유율은 올해 1분기 기준 67.6%에 달한다.이 회장이 '시스템반도체 비전 2030'을 발표했던 당시와 비교하면 격차가 되레 더 벌어졌다. 삼성전자 점유율은 최근 8.1%에서 7.7%로 0.4%포인트 또 하락했다.두 회사의 격차는 59.9%에 달한다. 이 회장이 반도체 산업을 챙기지 못하는 동안, 파운드리 산업을 둘러싼 환경들이 급속도로 달라진 것이다.삼성전자 입장에선 TSMC와 경쟁하기보다는, 독자적인 생존 노선을 구축해야 한다는 지적이다.삼성전자는 최근 반도체 생태계 내실을 다니는데 집중하고 있다. 기존 고객과 협력사 간 연대에 관심을 쏟는 것이다. 그동안 대내외에 첨단기술을 알리는 데 골몰한 나머지, '독불장군 같다'는 평가를 받던 삼성전자가 이제 협력을 고민하는 모습을 보이며 반전을 노리고 있다.업계 관계자는 ""이 회장이 파운드리 사업을 분사할 계획이 없으며, 오히려 사업을 키우고 싶다고 밝히고 있는 만큼 사업이 지속될 가능성이 크다""며 ""고객 확보에 명운이 달린 파운드리 산업에서 이 회장이 어떤 역할을 할 지 기대된다""고 말했다．"
"""연일 무더위에 비도 오는데…"" 초복 보양식 집에서 장보고 배송 받아볼까",https://n.news.naver.com/mnews/article/003/0013372284,"배민B마트, 초복 초특가 최대 59% 할인컬리, 여름 보양식 360종 최대 50% 할인편의점 업계도 삼계탕·장어 간편식 선봬[서울=뉴시스]배달의민족(배민) 운영사 우아한형제들은 배민B마트에서 복날 인기상품 300여 종을 최대 59% 할인 판매하는 '초복 초특가' 행사를 진행한다고 18일 밝혔다. (사진=우아한형제들 제공) *재판매 및 DB 금지[서울=뉴시스]이주혜 기자 = 초복(7월20일)을 맞은 가운데 유통업계가 집에서 보양식을 즐길 수 있는 할인전을 선보인다. 집으로 간편 보양식이나 건강 식재료를 배송받거나 집 앞 편의점에서 보양식을 즐길 수 있다.19일 유통업계에 따르면 배달의민족의 장보기 서비스 '배민B마트'가 초복을 맞아 복날 인기 상품을 300여 종을 할인 판매하는 '초복 초특가' 행사를 오는 20일까지 진행한다.이번 행사에서는 여름철 건강 관리와 원기 회복을 위해 고객들이 자주 찾는 식품 300여개를 저렴한 가격에 제공한다.삼계탕 등 보양식부터 정육, 제철과일, 간편식 등 복날 인기 상품을 최대 59%까지 할인한다. 삼계탕 조리에 많이 쓰이는 하림 생닭 6호(500g) 2마리는 4890원에 판매한다.이벤트 페이지에 방문한 모든 고객에게는 총 7000원 상당의 쿠폰팩(4000원·3000원)을 제공할 예정이다.배민B마트는 배민이 운영하는 '퀵커머스' 서비스로 신선식품부터 생필품, 소형가전까지 다양한 상품을 1시간 안에 배달한다.서울뿐 아니라 경기 및 인천, 대구, 부산 등 전국으로 서비스 지역을 넓혀가고 있다.[서울=뉴시스] 리테일 테크 기업 컬리가 여름 보양식 360여 품목을 최대 50% 저렴한 가격에 즐길 수 있는 원기 회복 대전을 진행한다고 14일 밝혔다. (사진=컬리 제공) *재판매 및 DB 금지컬리는 여름 보양식 360여 품목을 최대 50% 저렴한 가격에 즐길 수 있는 '원기 회복 대전'을 오는 30일까지 진행한다.복날 식재료부터 보양 간편식, 여름 맛집 레스토랑 간편식(RMR) 등을 샛별배송으로 신선하게 만나볼 수 있다.'닭의 모든 것' 카테고리에서는 컬리온리(Kurly Only) 백숙용 반마리와 자연실록 무항생제 삼계용 두 마리 통닭, 컬리스(Kurly’s) 동물복지 닭 볶음탕용 등 삼계탕과 복날 식재료, 간편식 등을 편리하게 구매할 수 있다.줄 서는 여름 맛집 간편식도 집에서 즐길 수 있다.조선호텔 삼계탕과 워커힐 명월관 갈비탕, 경복궁 블랙(BLACK) 사골 도가니탕, 어보그로서리 기장 연화리 가마솥 전복죽 등을 합리적인 가격에 준비했다.이색 보양식과 식재료도 있다. 툭툭누들타이 랭쎕과 폰타나 로스티드 치킨 토마토 스튜, 콜린스다이닝 전복솥밥 키트, 올쿡 버섯 들깨탕, 달래해장 속풀리게 맑은 대구지리탕 등을 특가로 판매한다.컬리 자체 수산 브랜드 포트럭에서는 서해에서 자란 강화 손질 갯벌장어 특대 2종과 남해안 낙지 2종, 남해안 자연산 전복, 국산 데친 돌문어 2종 등을 할인된 가격으로 접할 수 있다.[서울=뉴시스]GS리테일은 오는 초복(20일)을 맞아 즉석 보양식 상품 라인업과 행사를 마련했다고 9일 밝혔다.(사진=GS리테일 제공) *재판매 및 DB 금지집 앞 편의점에서도 간편 보양식을 만나볼 수 있다.GS리테일이 운영하는 편의점 GS25는 초복을 맞아 '닭다리누룽지삼계탕(6900원)'을 선보였다. 국내산 닭다리 2개와 인삼, 누룽지를 넣었으며 전자레인지로 간편하게 조리할 수 있다.BGF리테일의 편의점 CU는 장어를 활용한 보양식을 내놓았다. '통 민물장어 정식(9900원)'은 밥 위에 달걀지단을 올리고 그 위에 데리야끼 양념을 발라 구운 민물장어 한 마리를 통째로 얹어 덮밥 형태로 즐길 수 있다.세븐일레븐이 하림과 협업해 출시한 '세븐셀렉트 영양반계탕'은 국내산 닭 반 마리와 수삼, 찹쌀을 사용했다. 닭다리와 찹쌀 누룽지, 인삼이 들어간 '목우촌 생생누룽지닭다리삼계탕'은 오는 21일까지 1+1행사를 진행한다."
