제목,링크,본문
52년만의 최대 낙폭…달러 위상 흔들리나,https://n.news.naver.com/mnews/article/003/0013372279,"[서울/뉴시스] 미국 달러화 지폐.2025.01.07. *재판매 및 DB 금지[서울=뉴시스]남주현 기자 = 달러의 기축통화 위상이 흔들리고 있다. 올해 상반기에만 달러값이 11% 가까이 추락하며 52년 만에 최대 낙폭을 기록하면서다. 향후 달러의 안전자산 지위가 약해지며 달러값이 더 떨어질 것이라는 시각이 나오는 가운데 대체통화가 없다는 의견도 만만치 않다.19일 금융권에 따르면 달러지수(DXY)는 올해 상반기 동안 10.8% 하락했다. 올해 초 110선에 육박했던 달러지수는 6월 말에는 96.76까지 떨어졌다. 상반기 중 달러가 이처럼 큰 폭으로 약세를 보인 것은 1973년 금본위제 폐지 이후 52년 만에 처음이다.달러지수는 유로화와 일본 엔화, 영국 파운드, 캐나다 달러, 스웨덴 크로나, 스위스 프랑 등 6개국 통화대비 달러의 상대적 가치다. 100보다 낮으면 상대적으로 달러 약세를, 높으면 달러 강세를 의미한다.달러 값은 지난해 11월 트럼프 대통령 당선 이후 미국의 금리 인하 기대와 함께 가파르게 떨어지고 있다. 고립주의적 무역정책과 감세에 따른 국가 부채 증가 등 재정 건전성 우려에 트럼프 관세 불확실성까지 달러의 지위를 끌어내리는 요인으로 꼽힌다.여기에 파월 의장 해임 요구 등 연준의 통화정책 독립성 훼손까지 더해졌다. 신용평가가 무디스가 지난 5월 재정적자를 이유로 미국의 신용등급을 한단계 강등한 점도 기축통화로 인식됐던 달러의 위상이 더욱 흔들리게 된 계기가 됐다. 여기에 미국의 경기 균열 우려도 추가됐다.한 외신의 경제학자 49인 설문조사에서 응답자의 90% 이상이 5~10년 내 달러의 안전자산 역할이 약해질 것으로 답했다. 이는 그대로 달러의 추가 가치 하락 전망으로 이어진다. 7월 들어 달러지수의 소폭 반등에 대해서도 기술적 반등으로 하방 압력이 여전하다는 의견이 나온다.해외투자은행(IB) 모건스탠리는 지난달 달러지수가 향후 1년 내로  9% 가량 추가 하락해 91선 수준까지 내려갈 것이라는 예측을 내놨다. 이보다 앞서 5월에는 JP모건이 달러가 중기적인 관점에서 10~20% 하락 여지가 있다고 내다봤다.이런 가운데 한은은 최근  '미 자산시장 평가 및 글로벌 투자자금 재편 가능성 점검' 보고서를 통해 ""미국 달러의 안전자산 지위에 대한 의문이 제기되지만 달러를 대체할 통화가 없다""는 진단을 내놨다. 아울러 장기적으로 미국으로의 자금 유입세가 지속될 것이란 전망도 내놨다.미국의 경제적 위상과 달러의 글로벌 지배력을 고려할 때 대체통화나 자산을 찾기가 현실적으로 어렵다는 점에서다. 최근 미국에서 채권 자금이 유출되고, 가상화폐와 금 등으로 자금 유입이 확대되고 있지만, 장기적인 관점에서는 안전자산으로서의 달러 지위를 되찾을 것이란 의견이다.보고서는 미국의 채권시장 규모가 압도적인데다가 글로벌 외환보유액과 국제결제량, 외환거래량 등에 있어 달러 사용 비중이 다른 국가를 크게 상회한다는 점에서 장기적인 관점에서 미국으로의 자금 유입세가 지속될 것으로 보인다. 이는 그대로 달러에 힘을 싣게 된다.실제 지난해 말 기준 미국채권의 글로벌 비중은 40.2%며, 달러 사용 비중은 57.8%, 국제결제량은 49.7%에 달한다. 대체자산으로 평가되는 유로화는 AAA급 국채가 부족하고, 위안화는 낮은 시장 개방도, 금은 보관과 유통의 어려움이 있다. 암호화폐는 높은 가치변동성을 문제로 꼽았다.한은 관계자는 ""장기적 관점에서 달러를 대체하기는 어렵다는 점에서 달러 자산의 지위가 약화될 가능성은 크지 않다""며 ""글로벌 투자자금의 투자처가 다변화되고는 있으나 앞으로도 미국으로의 자금 유입세는 지속될 것""이라고 했다．"
이재용 삼성전자 회장 '무죄' 확정 外[금주의 산업계 이슈],https://n.news.naver.com/mnews/article/003/0013372286,"[서울=뉴시스] 홍효식 기자 = 일본 출장을 마친 이재용 삼성전자 회장이 9일 서울 강서구 김포비즈니스항공센터(SGBAC)로 귀국하고 있다. 2025.04.09. yesphoto@newsis.com[서울=뉴시스]美 다녀온 이재용 ""여러 일정 소화…열심히 하겠다""미국 출장길에 올랐던 이재용 삼성전자 회장이 지난 14일 오전 귀국했다. 이 회장은 지난 9~13일 미국 아이다호주 선밸리에서 열린 '선밸리 콘퍼런스(The Allen & Company Sun Valley Conference)'에 참석한 뒤 이날 복귀했다그는 귀국길에 해외 출장이 어땠는지에 대한 질문에 ""여러 일정을 하느라 피곤하다"", ""(하반기 실적 개선을 위해) 열심히 하겠다""고 밝혔다.이 회장은 지난 17일 열린 삼성물산·제일모직 부당합병, 이른바 '불법승계' 의혹 사건에 대한 무죄가 확정됐다. 이에 햇수로 10년 만에 사법 리스크가 종결됐다. 삼성전자는 별다른 입장을 밝히지 않았지만, 이 회장 뿐 아니라 전현직 삼성 경영인들의 명예가 뒤늦게나마 회복된 데 대해 담담한 마음으로 감사하게 받아들인 것으로 전해졌다.[경주=뉴시스] 이무열 기자 = 최태원 대한상공회의소 회장이 16일 경북 경주시 라한셀렉트 호텔에서 열린 제48회 대한상공회의소 하계포럼 in 경주에서 개회사를 하고 있다. 2025.07.16. lmy@newsis.com최태원 ""APEC CEO 서밋, 韓 경제 저력 보여줄 대형 쇼케이스""최태원 대한상공회의소 회장이 지난 16일 '제48회 대한상의 하계포럼'에서 개회사를 통해 오는 10월 경북 경주에서 열리는 '2025 아시아태평양경제협력체(APEC) 최고경영자(CEO) 서밋'에 대해 한국 경제의 저력을 보여줄 수 있는 기회라고 강조했다.최 회장은 최 회장은 ""APEC 정상회의가 한국 민주주의의 회복을 알리는 역사적 이벤트라면, APEC CEO 서밋은 한국 경제의 저력을 보여줄 대형 쇼케이스가 될 것""이라고 기대감을 드러냈다.최 회장은 오는 18일 'APEC CEO 서밋' 개최를 위해 국회 APEC 지원 특별위원회 위원들과 점검회의에 나설 예정이다.[평택=뉴시스] 김종택 기자 = 도널드 트럼프 미국 대통령이 7일(현지시간) 한국과 일본 등 14개국에 최소 25%에서 최대 40%에 이르는 국가별 상호관세를 적시한 '관세 서한'을 보내 이를 8월1일부터 부과하겠다고 통보했다.트럼프 대통령은 이날 무역 상대국들에 대한 상호관세 부과 유예 시한을 기존의 7월9일에서 8월1일까지로 연장하는 행정명령에도 서명했다. 사진은 8일 경기 평택시 포승읍 평택항에 컨테이너가 쌓여있는 모습. 2025.07.08. jtk@newsis.com美, 멕시코 30% 관세 발표…삼성·LG, 가전 우회수출 비상미국 정부가 그 동안 상호관세 대상에서 빠졌던 멕시코에도 내달부터 30%의 관세를 부과하겠다는 의지를 밝히면서 국내 가전 업계가 비상이 걸렸다.멕시코는 미국·멕시코·캐나다 무역협정(USMCA)의 적용을 받는 품목은 관세 면제 대상이다. 하지만 USMCA도 재협상이 추진 중인 것으로 알려져, 관세 불확실성이 국내 가전 업계를 포위하고 있는 상황이다. 만일 관세가 현실화하면 직접적인 타격이 불가피하다. 현재 양사는 관세로 인한 예상 비용 등 각종 영향을 검토 중인 것으로 알려졌다.[서울=뉴시스] '경영계의 오스카'라 불리는 싱커스50의 '세계에서 가장 영감을 주는 리더 50인'에 뽑힌 장재훈 현대차그룹 부회장. (사진=싱커스50 홈페이지) 2025.07.14 photo@newsis.com *재판매 및 DB 금지[단독]장재훈 현대차 부회장, '경영계의 오스카' 수상 쾌거장재훈 현대차그룹 부회장이 세계적 권위를 갖는 경영사상가 네트워크 '싱커스50(Thinkers50)'이 발표한 '2024 세계에서 가장 영감을 주는 리더 50인(이하 리더스50)'에 한국 기업인으로는 유일하게 이름을 올렸다.장 부회장은 '경영계의 오스카상'으로 불리는 이 리스트에 포함되며 경제적 성과는 물론 사회적 가치 등의 분야에서도 탁월한 리더십을 입증했다.싱커스50은 장재훈 부회장에 대해 ""고객경험 중심의 경영과 미래차 전환을 주도하며 현대차그룹의 정체성을 재정립했다""며 ""경제적 성과뿐 아니라 사회적 가치와 지속가능성 측면에서도 탁월한 리더십을 보여줬다""고 밝혔다.[서울=뉴시스] 권창준 고용노동부 차관이 8일 경기 용인시 CJ대한통운 용인센터에 방문해 작업환경을 둘러보고 있다. 2025.07.08. (사진=고용노동부 제공) *재판매 및 DB 금지CJ대한통운, 광복절 '택배 쉬는 날'…워라벨 확산 주도CJ대한통운 등 택배업계가 택배 종사자의 휴식권 보장을 위해 내달 14~15일 광복절 연휴 기간에 택배 배송을 일시 중단한다.16일 업계에 따르면 CJ대한통운은 8월 14~15일을 '택배 없는 날'로 정하고 택배 배송을 멈춘다.CJ대한통운이 택배기사 휴식권을 제도적으로 강화하면서 택배업계 전반으로 일과 삶의 균형을 뜻하는 '워라밸' 문화가 확산될지 주목된다. 자율적 합의 기반의 '택배 쉬는 날' 제도가 사회적 공감대를 형성하고 있는 만큼, 복지 확대 측면에서 다른 대형 택배사도 동참할 가능성이 있다는 전망이다.[서울=뉴시스] 서울 강남구 압구정에 위치한 마이바흐 브랜드센터 서울 1층. (사진=메르세데스벤츠 코리아 제공) photo@newsis.com *재판매 및 DB 금지'마이바흐'만을 위한 세계 첫 공간, 서울에 문 열었다메르세데스-벤츠 코리아가 세계 최초로 국내에 마이바흐 고객만을 위한 전용 전시장 및 서비스센터를 공식 오픈했다고 14일 밝혔다.서울시 강남구 압구정에 있는 마이바흐 브랜드센터 서울은 벤츠 그룹 AG와 벤츠 코리아, HS 효성더클래스가 협업해 완공했다. 총 5층의 전용 건물이며, 전체 연면적은 2795㎡(약 846평) 규모다.마티아스 바이틀 벤츠 코리아 대표이사는 ""기존 중국 상하이나 미국 뉴욕 등 다른 국가에 갖고 있는 시설보다 훨씬 규모가 큰 곳""이라며 ""정비 서비스 통합 시설은 브랜드센터 서울이 최초""라고 말했다.[서울=뉴시스] 현대제철 인천공장 전기로. (사진=현대제철 제공) *재판매 및 DB 금지美 ""전기료 무료"" 주장…韓 철강업계 ""오히려 지원 필요""미국이 철강에 고율 관세를 부과한 이유 중 하나로 저렴한 산업용 전기료를 꼽았다. 하워드 러트닉 미국 상무부 장관은 미국 CNBC 방송과의 인터뷰에서 50% 철강 관세 부과 이유를 설명하면서 한국·중국·일본의 저렴한 전기료가 일종의 보조금 역할을 한다고 주장했다.그러나 국내 철강업계는 이런 주장은 사실이 아니라는 입장이다. 국내 산업용 전기료가 낮지 않은 수준이며, 오히려 전기료 지원이 절실한 시기라는 말이 들린다. 산업용 전기료는 지난 2022년 이후 7회에 걸쳐 킬로와트시(㎾h)당 105.5원에서 185.5원으로 80원 올랐다. 특히 6~8월은 여름철로 계절별 차등화 정책에 따라 전기료가 더 비싼 시기이다.[서울=뉴시스]헌팅턴 잉걸스가 운영하는 미국 미시시피주 소재 잉걸스 조선소의 모습. (사진=헌팅턴 잉걸스 홈페이지) 2025.4.9. photo@newsis.com *재판매 및 DB 금지HD현대, 모로코에 거점…글로벌 조선 영토, 얼마나 늘렸나?HD현대가 해외 생산 거점을 북미와 아시아에서 아프리카로 확대한다. 업계에 따르면 HD현대중공업은 모로코 카사블랑카 조선소에 설계 및 자재, 기술지원 등을 제공하는 방안을 검토하고 있다. 조선업 성장을 원하는 모로코가 아프리카 최대 규모로 짓는 선박 건조 시설이다.HD현대가 이 조선소와 협력 관계를 맺으면 HD현대의 사업 영토는 아프리카로 더 확대된다. 여기에 미국과 페루의 조선소와도 협력 관계를 맺으며 미국과 남미에도 거점을 확보했고, 아시아에서는 인도와 필리핀에 협력 조선소를 두고 있다.[인천=뉴시스] 이영환 기자 = 인천 중구 대한항공 엔진 테스트셀에서 정비사들이 에어버스 A330 기종에 사용되는 PW4170 엔진 점검을 하고 있다. 엔진 테스트셀에 입고된 엔진은 오일·연료 계통, 진동·출력 검사 등을 통해 하늘에서 정상적인 성능을 낼 수 있도록 30여 시간에 걸쳐 확인한다. 정비사들이 구슬땀 흘려 정비한 항공기 엔진이 2022년 임인년 (壬寅年)에는 코로나19를 넘어 더 많은 승객과 화물을 싣고 비상하길 바라 본다. 2021.12.29. 20hwan@newsis.com항공업계 MRO '뜨거운 경쟁'…대한항공·한화 등 각축전항공기 유지·보수·정비(MRO) 시장이 향후 10년간 20% 성장할 것이란 전망이 나온 가운데 업체들의 경쟁도 치열해지고 있다.대한항공은 국내에서 연간 정비 능력을 높이는데 집중하고 있고, 한국항공우주(KAI)의 자회사 한국항공서비스(KAEMS)는 외항 고객사들을 확대하고 있다.한화에어로스페이스의 자회사 한화에비에이션도 미국 MRO 시설을 인수하며 행보를 넓히고 있다．"
골드만삭스에 울고 대법원에 웃고…SK하닉-삼전 '엇갈린 명암',https://n.news.naver.com/mnews/article/665/0000005453,"더스쿠프 위클리 증시7월 셋째주 Briefing상승과 하락 반복한 코스피9% 가까이 떨어진 SK하닉사법 리스크 해소한 삼성전자1390원대 웃돈 원·달러 환율820포인트 넘어선 코스닥# 상승세를 이어가던 국내 증시가 주춤한 모습을 보이고 있다. 지난 15일 3215.28포인트를 기록하며 연중 최고치를 경신했던 코스피지수는 이후 가다 서다를 반복하고 있다. 17일 3192.29포인트를 기록하며 상승세로 돌아서는 데 성공했지만 18일 3188.07포인트로 떨어졌다. 개인투자자가 이틀 연속 순매도세를 기록한 것이 부정적인 영향을 미쳤다.# 걱정거리는 또 있다. 외국인 투자자의 매수세가 약해지고 있다는 점이다. 10일 코스피 시장에서 4693억원을 기록했던 외국인 투자자의 순매수세는 17일 493억원으로 89.4% 감소했다. 물론 다음날인 18일엔 1878억원의 순매수세를 기록하긴 했지만 안심하긴 이르다. 외국인 투자자의 수급에 영향을 미치는 원·달러 환율이 1390원대로  상승하는 등 불안한 흐름을 보이고 있어서다. 시장에서 증시 급등 후 조정 가능성에 대비해야 한다는 목소리가 커지고 있다.Point엔비디아 덕분에 함박웃음을 짓던 SK하이닉스의 주가가 갑작스러운 하락세를 기록했다. 지난 14일 30만원을 찍었던 SK하이닉스의 주가는 이후 하락세로 돌아섰다. 17일에는 전 거래일 대비 8.95% 폭락하며 26만9500원으로 장을 마쳤다.글로벌 투자은행(IB) 골드만삭스가 SK하이닉스 투자의견을 매수에서 중립으로 하향 조정한 것이 악재로 작용했다. 골드만삭스는 ""2026년 AI 반도체의 핵심인 HBM(고대역폭메모리) 시장의 경쟁이 심화할 것""이라며 ""SK하이닉스의 주요 고객사로 가격 결정권이 이동하면서 HBM 가격이 처음으로 하락할 수 있다""고 분석했다.여기에 차익 실현 매물이 쏟아지면서 주가 하락을 부추겼다. 외국인 투자자는 17일과 18일 SK하이닉스의 주식을 각각 5634억원, 1349억원 순매도 했다.반대로 삼성전자는 사법리스크 해소 소식에 상승세를 기록했다. 17일 대법원은 자본시장법상 부정거래행위·시세조종, 업무상 배임 등 혐의로 기소된 이재용 삼성전자 회장의 상고심에서 무죄를 선고한 원심을 확정했다. 그러자 이날 삼성전자 주가는 전일 대비 3.09% 상승한 6만6700원을 기록했다. 상승세는 18일(6만6900원)에도 이어져 삼성전자의 주가는 연중 최고치를 경신했다. 국내 시가총액 1·2위 기업이 엇갈린 행보를 보인 셈이다.Market IndexBond원·달러 환율이 1390원대로 치솟았다. 6월 말 1350원대였던 원·달러 환율은 7월 들어 상승세를 타기 시작했고, 19일 전 거래일 주간거래 종가(1385.7원)보다 6.9원 오른 1392.6원에 거래를 마쳤다.16일(현지시간) 트럼프 대통령이 제롬 파월 미 연방준비제도(연준·Fed) 의장을 해임할 것이란 소식이 알려지면서 환율이 급등했다. 이후 트럼프 대통령이 해명에 나섰지만 시장의 불안감을 잠재우지는 못했다. 원·달러 환율이 18일에도 0.10원 오른 1392.70원을 기록하며 상승세를 이어갔다.FundStockSmall Cap강서구·최아름·김하나 더스쿠프 기자ksg@thescoop.co.kr"
